,date,cnt,brand_fill
209,1270.0,324.01248246433505,10
210,1271.0,226.01647962344322,10
211,1272.0,329.43802396144423,10
212,1273.0,67.85468264691318,10
214,1274.0,394.27430342479533,10
215,1275.0,414.06271696304344,10
216,1276.0,316.61663455962605,10
217,1277.0,223.65111810008406,10
218,1278.0,322.0037247869939,10
219,1279.0,20.0,0
220,1280.0,20.0,0
221,1281.0,303.1867520389958,10
222,1282.0,284.4372240310385,10
223,1283.0,312.2141355508116,10
224,1284.0,234.27973882341888,10
225,1285.0,323.22720344406656,10
226,1286.0,57.3484640045522,10
227,1287.0,20.0,0
228,1288.0,372.2082221997643,10
229,1289.0,333.107691897189,10
230,1290.0,292.96899874675205,10
231,1291.0,237.70881739246022,10
232,1292.0,314.12624072220865,10
233,1293.0,51.84919122852915,10
235,1294.0,342.76442864478713,10
236,1295.0,395.5791045607531,10
237,1296.0,376.427769906347,10
238,1297.0,267.75115796214203,10
239,1298.0,365.00736754518124,10
240,1299.0,66.13827688760428,10
242,1300.0,380.88099340240717,10
243,1301.0,457.67789285589384,10
244,1302.0,460.3738692424741,10
245,1303.0,386.0270442243144,10
246,1304.0,477.33176791906317,10
247,1305.0,51.71517970088402,10
248,1306.0,20.0,0
249,1307.0,343.3245177232211,10
250,1308.0,313.907372104574,10
251,1309.0,321.26369305696346,10
252,1310.0,264.82165918810125,10
253,1311.0,436.26732449275147,10
254,1312.0,64.57018584443836,10
255,1313.0,0.0020350358674181557,0
256,1314.0,278.971420857706,10
257,1315.0,287.7633696295962,10
258,1316.0,294.41745981585086,10
259,1317.0,230.3039180493007,10
260,1318.0,425.3263833447416,10
261,1319.0,74.90303114182412,10
262,1320.0,0.06550030972782994,0
263,1321.0,424.20615830572433,10
264,1322.0,379.4610573506705,10
265,1323.0,431.55985479936925,10
266,1324.0,342.6857141047672,10
267,1325.0,515.0768096676181,10
268,1326.0,0.14633556149967508,0
269,1327.0,0.042761178828535584,0
270,1328.0,0.10078059371456738,0
271,1329.0,841.1754711816355,10
272,1330.0,907.7216477389771,10
273,1331.0,855.7962118847363,10
274,1332.0,824.8925597246057,10
275,1333.0,250.45147004495746,10
277,1334.0,709.1135841561644,10
278,1335.0,617.824092196837,10
279,1336.0,494.79479892822064,10
280,1337.0,458.87753357363835,10
281,1338.0,428.00005888121336,10
282,1339.0,0.007891611173246549,0
283,1340.0,0.08921205013579203,0
284,1341.0,666.6134430307899,10
285,1342.0,581.974072416743,10
286,1343.0,672.5701713209666,10
287,1344.0,534.7186508045656,10
288,1345.0,810.1917728011085,10
289,1346.0,123.50529130110084,10
290,1347.0,263.3562141242182,10
291,1348.0,615.0534070753413,10
292,1349.0,755.5797695498242,10
293,1350.0,860.6179734674305,10
294,1351.0,574.0784891975212,10
301,1352.0,21.823243771256106,10
302,1353.0,930.455164224053,10
303,1354.0,254.2806401427456,10
304,1355.0,0.006702670799613619,0
305,1356.0,1002.2715492477845,10
306,1357.0,895.4880304880062,10
307,1358.0,975.6531228070405,10
308,1359.0,395.332860852223,10
309,1360.0,427.2243187476058,10
310,1361.0,140.48522547626592,10
311,1362.0,20.0,0
312,1363.0,530.8661962332192,10
313,1364.0,455.21480804850506,10
314,1365.0,410.83519080115894,10
315,1366.0,275.721072071834,10
316,1367.0,301.93531339958815,10
317,1368.0,36.678984771264766,10
318,1369.0,20.0,0
319,1370.0,369.83158556169866,10
320,1371.0,372.6865762397395,10
321,1372.0,311.5531048109929,10
322,1373.0,303.95606146605957,10
323,1374.0,321.09233611630276,10
324,1375.0,59.29200309051779,10
325,1376.0,0.10943272237737744,0
326,1377.0,448.80184567723296,10
327,1378.0,442.08119620825545,10
328,1379.0,313.2574694321204,10
329,1380.0,278.39111878558094,10
330,1381.0,341.79554910990663,10
331,1382.0,20.0,0
332,1383.0,20.0,0
333,1384.0,315.48585272044727,10
334,1385.0,334.58105626661217,10
335,1386.0,332.8831529878564,10
336,1387.0,265.7349947222159,10
337,1388.0,263.35541116362845,10
338,1389.0,33.46962821924784,10
340,1390.0,330.17532204731555,10
341,1391.0,324.2486640070371,10
342,1392.0,323.1487547811582,10
343,1393.0,224.57911778017217,10
344,1394.0,272.5673431790954,10
345,1395.0,36.95547816143266,10
346,1396.0,20.0,0
347,1397.0,284.7207448298398,10
348,1398.0,290.05249773856195,10
349,1399.0,266.0607906084884,10
350,1400.0,200.21214629593996,10
351,1401.0,225.84079502407124,10
352,1402.0,45.72445472509362,10
354,1403.0,336.866381948179,10
355,1404.0,346.53976869389953,10
356,1405.0,382.7934254241426,10
357,1406.0,358.0018988286307,10
358,1407.0,406.44043012723506,10
359,1408.0,33.69995993171327,10
360,1409.0,21.806508884516013,10
361,1410.0,0.051108868776321925,0
363,1411.0,395.2698129457835,10
364,1412.0,371.1040714704175,10
365,1413.0,352.83148377340046,10
366,1414.0,235.21490884280644,10
367,1415.0,20.0,0
368,1416.0,327.7629616208212,10
369,1417.0,257.1194684129216,10
370,1418.0,309.7436049281102,10
371,1419.0,241.89890582018595,10
372,1420.0,296.914327083517,10
373,1421.0,32.37864882257348,10
375,1422.0,284.695160059968,10
376,1423.0,248.67302225831676,10
377,1424.0,269.49383986692834,10
378,1425.0,205.1501166495076,10
379,1426.0,239.85002026365882,10
380,1427.0,50.86760136267689,10
381,1428.0,19.605625518925432,10
382,1429.0,358.77621972971417,10
383,1430.0,396.4464314102637,10
384,1431.0,429.61754679697555,10
385,1432.0,422.38283554452045,10
386,1433.0,531.7993818723028,10
387,1434.0,21.72629208315241,10
388,1435.0,0.182436804935447,0
389,1436.0,23.96703914020094,10
390,1437.0,988.1690921038121,10
391,1438.0,1023.5500862865108,10
392,1439.0,550.0106914946555,10
393,1440.0,481.69670652157265,10
394,1441.0,261.8584122663851,10
395,1442.0,20.0,0
396,1443.0,479.43018460325663,10
397,1444.0,409.73997099127087,10
398,1445.0,340.1548868937078,10
399,1446.0,260.40597798151157,10
400,1447.0,327.9851685665442,10
401,1448.0,55.36616418760785,10
403,1449.0,330.1004401152546,10
404,1450.0,265.4015851410971,10
405,1451.0,245.1079109544125,10
406,1452.0,212.178825590459,10
407,1453.0,192.62254650462694,10
408,1454.0,33.838859833288836,10
409,1455.0,20.0,0
410,1456.0,294.7324240833255,10
411,1457.0,253.31940417083106,10
412,1458.0,285.9642923425246,10
413,1459.0,224.59397665464942,10
414,1460.0,284.6670083421662,10
415,1461.0,50.20128163044487,10
416,1462.0,18.900054720515577,10
417,1463.0,20.0,0
418,1464.0,24.255460298184712,10
419,1465.0,402.0510990636316,10
420,1466.0,335.05523787196097,10
421,1467.0,417.0269945738588,10
422,1468.0,155.0303049845815,10
424,1469.0,243.1635622330297,10
425,1470.0,360.97070778737316,10
426,1471.0,362.8319734254058,10
427,1472.0,287.389459419668,10
428,1473.0,307.4302657923688,10
429,1474.0,46.07076843621766,10
430,1475.0,20.00864847804532,10
431,1476.0,245.89915521289927,10
432,1477.0,240.01524670584627,10
433,1478.0,282.33114987117375,10
434,1479.0,220.7562679823909,10
435,1480.0,291.3610374611716,10
436,1481.0,53.091802906634506,10
437,1482.0,20.0,0
438,1483.0,308.1704832763369,10
439,1484.0,235.1061315761954,10
440,1485.0,274.51231839479954,10
441,1486.0,230.19556860544867,10
442,1487.0,261.2554999583156,10
443,1488.0,56.56794146952161,10
444,1489.0,19.989829340495174,10
445,1490.0,343.32244092656504,10
446,1491.0,291.757918931721,10
447,1492.0,324.47055004776,10
448,1493.0,252.95167585413722,10
449,1494.0,284.924405007601,10
450,1495.0,62.85250510322495,10
451,1496.0,21.26983125578853,10
452,1497.0,405.8966009746012,10
453,1498.0,265.5918499989422,10
454,1499.0,298.462741934376,10
455,1500.0,249.86221192628486,10
456,1501.0,335.3272895168378,10
457,1502.0,56.94719080793208,10
458,1503.0,20.0,0
459,1504.0,313.9639036778261,10
460,1505.0,253.30381757224856,10
461,1506.0,283.18847188594077,10
462,1507.0,189.31152417122624,10
463,1508.0,288.0419437514183,10
464,1509.0,71.70772581830217,10
465,1510.0,22.184171146144873,10
466,1511.0,332.34899117970275,10
467,1512.0,313.4080285967306,10
468,1513.0,292.2828921245209,10
469,1514.0,207.73698071289655,10
470,1515.0,230.83767626678812,10
471,1516.0,55.24983413842809,10
472,1517.0,22.44932712712651,10
473,1518.0,390.6344882173615,10
474,1519.0,313.9058459321048,10
475,1520.0,321.31186472168633,10
476,1521.0,273.9447252754742,10
477,1522.0,285.9936569148549,10
478,1523.0,52.45010754355561,10
479,1524.0,26.15363742801438,10
480,1525.0,303.09274095558544,10
481,1526.0,387.4281069907914,10
482,1527.0,397.70264917076827,10
483,1528.0,300.8118951317028,10
484,1529.0,289.8604855945697,10
485,1530.0,65.74625555462882,10
486,1531.0,20.0,0
487,1532.0,447.05968627940734,10
488,1533.0,377.90235533361243,10
489,1534.0,372.36779389550236,10
490,1535.0,223.23097897652994,10
491,1536.0,310.5558516000861,10
492,1537.0,52.142613762413454,10
493,1538.0,20.0,0
494,1539.0,346.42130029148973,10
495,1540.0,342.28474239470046,10
496,1541.0,309.4008977619277,10
497,1542.0,229.42347911523004,10
498,1543.0,251.4246803831195,10
499,1544.0,74.76261004510594,10
501,1545.0,356.41862960132914,10
502,1546.0,356.03899223758714,10
503,1547.0,316.94184310788734,10
504,1548.0,273.4393715741776,10
505,1549.0,289.59390641721893,10
506,1550.0,59.264517220448404,10
507,1551.0,20.0,0
508,1552.0,366.4547649382693,10
509,1553.0,430.53291698905787,10
510,1554.0,396.1319854364048,10
511,1555.0,330.1934083659467,10
512,1556.0,340.0371104848884,10
514,1557.0,23.929230514645553,10
515,1558.0,275.2888355142404,10
516,1559.0,250.5054061811979,10
517,1560.0,386.3932186562678,10
518,1561.0,275.3005968779549,10
519,1562.0,415.195639796492,10
520,1563.0,48.48426414135314,10
521,1564.0,20.25611179847344,10
522,1565.0,304.2339964337086,10
523,1566.0,325.5479222782885,10
524,1567.0,271.34576465323283,10
525,1568.0,249.07096682891392,10
526,1569.0,362.32239696391656,10
527,1570.0,56.99245074032756,10
528,1571.0,18.25186670342295,10
529,1572.0,385.2217643670946,10
530,1573.0,288.7582859914797,10
531,1574.0,265.1000216293464,10
532,1575.0,288.03720148914925,10
533,1576.0,325.84883008308225,10
534,1577.0,61.06981504631975,10
536,1578.0,582.6200952421957,10
537,1579.0,439.9653456860909,10
538,1580.0,530.8045541790564,10
539,1581.0,433.5076895576831,10
540,1582.0,562.4576960850112,10
541,1583.0,125.0742406585503,10
544,1584.0,24.750352414257584,10
545,1585.0,20.0,0
546,1586.0,20.0,0
547,1587.0,22.048533935442766,10
548,1588.0,23.2733842152217,10
549,1589.0,21.100045144333034,10
550,1590.0,933.5254804701442,10
551,1591.0,805.1364130333658,10
552,1592.0,648.0586507128241,10
553,1593.0,482.83864872211484,10
554,1594.0,480.7214112008398,10
555,1595.0,151.95039970102175,10
556,1596.0,18.057707225212305,10
557,1597.0,477.32845706267454,10
558,1598.0,427.41605225018253,10
559,1599.0,342.3498007436325,10
560,1600.0,204.1626934188156,10
561,1601.0,214.15880410237605,10
562,1602.0,66.82113351098529,10
563,1603.0,17.559149546338904,10
564,1604.0,410.57820015939234,10
565,1605.0,383.73233429091084,10
566,1606.0,324.0566894860855,10
567,1607.0,244.8407953271817,10
568,1608.0,279.1609331318603,10
569,1609.0,29.936653563589108,10
570,1610.0,19.70135527394828,10
571,1611.0,393.66153910389943,10
572,1612.0,358.2437960617443,10
573,1613.0,301.6510540768661,10
574,1614.0,222.86238304653077,10
575,1615.0,320.56394930165686,10
576,1616.0,64.94097069842995,10
577,1617.0,22.069549886698375,10
578,1618.0,440.42142215225726,10
579,1619.0,439.47846159235917,10
580,1620.0,432.78096343774564,10
581,1621.0,367.12574677748023,10
582,1622.0,397.10469460750716,10
583,1623.0,52.65185287498255,10
584,1624.0,20.191869972147636,10
585,1625.0,366.24822703771014,10
586,1626.0,340.9631037054611,10
587,1627.0,309.1002482558072,10
588,1628.0,267.1713656396266,10
589,1629.0,312.73081298936506,10
590,1630.0,55.1704370711873,10
591,1631.0,20.0,0
592,1632.0,320.7618360451828,10
593,1633.0,310.29683524607907,10
594,1634.0,315.13054763188563,10
595,1635.0,233.08487889356215,10
596,1636.0,281.21990697479055,10
597,1637.0,58.0331842374847,10
598,1638.0,20.0,0
599,1639.0,343.6671622667794,10
600,1640.0,349.339337674024,10
