,date,cnt,brand_fill
107,1179.0,0.05989510824335054,0
109,1180.0,217.90685126806318,2
110,1181.0,349.01167304091314,2
111,1182.0,253.38890069403593,2
112,1183.0,242.281757044772,2
113,1184.0,217.50538081056052,2
114,1185.0,61.663439448681956,2
116,1186.0,242.5714422043458,2
117,1187.0,216.72492192301235,2
118,1188.0,196.66868496431766,2
119,1189.0,172.8862324667859,2
120,1190.0,208.34650397282522,2
121,1191.0,20.0,0
123,1192.0,281.65139424749515,2
124,1193.0,239.02086693128885,2
125,1194.0,187.78834981690565,2
126,1195.0,168.791350774397,2
127,1196.0,148.88539025774554,2
128,1197.0,63.56841661846882,2
130,1198.0,198.15549721823706,2
131,1199.0,215.34410684751637,2
132,1200.0,175.8669758268441,2
133,1201.0,155.91925273462485,2
134,1202.0,160.6838872331601,2
135,1203.0,20.0,0
136,1204.0,20.0,0
137,1205.0,278.63266922146886,2
138,1206.0,354.07760827570263,2
139,1207.0,222.40666614044324,2
140,1208.0,172.24161383962667,2
141,1209.0,217.53325231759928,2
142,1210.0,45.450000264806185,2
143,1211.0,0.07334494395503599,0
144,1212.0,425.05104266947393,2
145,1213.0,477.9416758600975,2
146,1214.0,331.27075113458847,2
147,1215.0,0.01076252862291116,0
148,1216.0,216.01374986855657,2
149,1217.0,48.117721828154224,2
150,1218.0,20.0,0
151,1219.0,213.05552104186117,2
152,1220.0,220.9793851091946,2
153,1221.0,199.22863721641718,2
154,1222.0,142.23176064777837,2
155,1223.0,193.70118906467644,2
156,1224.0,79.03827128231978,2
158,1225.0,218.83390859714098,2
159,1226.0,184.32856844914198,2
160,1227.0,162.36120230205725,2
161,1228.0,20.0,0
163,1229.0,20.0,0
164,1230.0,204.75492115440713,2
165,1231.0,389.6467246434194,2
166,1232.0,354.76943857443337,2
167,1233.0,248.72366698606552,2
168,1234.0,183.25182909355954,2
169,1235.0,233.12414255062362,2
170,1236.0,42.88690487635371,2
172,1237.0,505.93959639468875,2
173,1238.0,364.82949625426477,2
174,1239.0,425.68412578757165,2
175,1240.0,249.2514639305761,2
176,1241.0,472.2195592493859,2
180,1242.0,20.0,0
181,1243.0,20.0,0
182,1244.0,27.864800435333727,2
183,1245.0,29.84632292284003,2
184,1246.0,298.38745777736364,2
185,1247.0,405.37956556907216,2
186,1248.0,480.8266557952128,2
187,1249.0,482.0019366958861,2
188,1250.0,393.32308869364886,2
189,1251.0,204.86751889515511,2
190,1252.0,247.57873167172514,2
191,1253.0,106.61742378568478,2
192,1254.0,20.0,0
193,1255.0,297.12475040552897,2
194,1256.0,269.8158504097334,2
195,1257.0,236.70209630199113,2
196,1258.0,115.70897826575944,2
197,1259.0,195.95909902905,2
198,1260.0,37.8567600336992,2
200,1261.0,415.9102463761342,2
201,1262.0,441.56981343157923,2
202,1263.0,516.4569542877541,2
203,1264.0,197.67569865235473,2
204,1265.0,292.94105437115616,2
205,1266.0,44.21083187777938,2
206,1267.0,0.09695712380111865,0
207,1268.0,426.4313407747095,2
208,1269.0,232.56977996935174,2
209,1270.0,200.24580769465604,2
210,1271.0,145.4427248253531,2
211,1272.0,198.18414930150388,2
212,1273.0,39.56648710756352,2
214,1274.0,196.66179552468552,2
215,1275.0,203.52611073961376,2
216,1276.0,212.59955930570652,2
217,1277.0,145.73660366263488,2
218,1278.0,141.9016769877602,2
219,1279.0,42.200888059445546,2
220,1280.0,20.0,0
221,1281.0,234.44138188972505,2
222,1282.0,214.6958896691881,2
223,1283.0,219.625558087985,2
224,1284.0,140.05336040807506,2
225,1285.0,127.99653346467909,2
226,1286.0,58.4976711407072,2
227,1287.0,20.0,0
228,1288.0,345.5904088071968,2
229,1289.0,298.78129099842823,2
230,1290.0,229.35173216632475,2
231,1291.0,135.2352913318441,2
232,1292.0,165.20198547721336,2
233,1293.0,20.0,0
235,1294.0,338.3881144378322,2
236,1295.0,294.37763216030567,2
237,1296.0,420.10348564473793,2
238,1297.0,171.63702341670034,2
239,1298.0,263.1631349637098,2
240,1299.0,49.895512627813105,2
242,1300.0,257.79164561485925,2
243,1301.0,189.65045138717912,2
244,1302.0,203.8604052911542,2
245,1303.0,194.42937742628294,2
246,1304.0,184.530025561324,2
247,1305.0,66.60344967054267,2
248,1306.0,0.07455639633934341,0
249,1307.0,206.07182277788002,2
250,1308.0,207.3774458756113,2
251,1309.0,166.10629051319813,2
252,1310.0,136.2773907886292,2
253,1311.0,162.00091141633015,2
254,1312.0,41.1848945135038,2
255,1313.0,20.0,0
256,1314.0,202.7704302733856,2
257,1315.0,265.11613771589975,2
258,1316.0,250.60278537431697,2
259,1317.0,152.52713186513478,2
260,1318.0,261.0539826924027,2
261,1319.0,50.310368984815575,2
262,1320.0,20.0,0
263,1321.0,296.73483973615737,2
264,1322.0,311.8463410720546,2
265,1323.0,361.87856208985085,2
266,1324.0,266.4541729043521,2
267,1325.0,414.6981523421108,2
268,1326.0,0.1327419087798274,0
269,1327.0,0.03529940311736923,0
270,1328.0,0.020985843815820582,0
271,1329.0,828.6678709146321,2
272,1330.0,824.1166881486859,2
273,1331.0,710.8508903789282,2
274,1332.0,685.2854712324314,2
275,1333.0,281.08195926834134,2
277,1334.0,591.7526872301816,2
278,1335.0,657.7708189027317,2
279,1336.0,485.72382312613655,2
280,1337.0,386.2776058669376,2
281,1338.0,462.0890533086257,2
282,1339.0,198.5794310674925,2
283,1340.0,0.05768057799459125,0
284,1341.0,416.8592708455145,2
285,1342.0,522.229814789925,2
286,1343.0,427.90375984892876,2
287,1344.0,582.0641259623208,2
288,1345.0,532.7962116031014,2
289,1346.0,70.11685723724011,2
290,1347.0,180.55594986581647,2
291,1348.0,407.15713897155086,2
292,1349.0,591.2973535886381,2
293,1350.0,521.4947036812348,2
294,1351.0,527.9606013944558,2
301,1352.0,26.305694936757938,2
302,1353.0,494.91230990928926,2
303,1354.0,204.99162512359683,2
304,1355.0,20.0,0
305,1356.0,614.7655836499346,2
306,1357.0,775.8915525334423,2
307,1358.0,572.414462217745,2
308,1359.0,333.388908892934,2
309,1360.0,334.682874428548,2
310,1361.0,113.02424286396891,2
311,1362.0,20.0,0
312,1363.0,347.3867264419286,2
313,1364.0,396.53879459991106,2
314,1365.0,376.5105431352629,2
315,1366.0,300.54553909714343,2
316,1367.0,249.0587805727153,2
317,1368.0,71.48067615381076,2
318,1369.0,0.0004938311588904565,0
319,1370.0,332.92965331640505,2
320,1371.0,508.2852953665029,2
321,1372.0,500.13005740257194,2
322,1373.0,229.85569187620084,2
323,1374.0,319.25422134844996,2
324,1375.0,80.14044878011669,2
325,1376.0,0.07906155000867376,0
326,1377.0,288.2657049083451,2
327,1378.0,412.09683170233995,2
328,1379.0,195.24463391421943,2
329,1380.0,165.91237575928756,2
330,1381.0,167.13629917361206,2
331,1382.0,73.13370905094213,2
332,1383.0,27.168557266830415,2
333,1384.0,186.91583541909978,2
334,1385.0,196.08312180243624,2
335,1386.0,226.21908819661462,2
336,1387.0,193.98595633475298,2
337,1388.0,244.40064837500273,2
338,1389.0,79.5228323879649,2
340,1390.0,182.45942957676178,2
341,1391.0,275.2818639614894,2
342,1392.0,239.2687699411354,2
343,1393.0,178.98044223801145,2
344,1394.0,163.81556276563097,2
345,1395.0,41.67336309615962,2
346,1396.0,20.0,0
347,1397.0,245.63969600574256,2
348,1398.0,403.36372741673716,2
349,1399.0,399.8175808186857,2
350,1400.0,203.5307319698763,2
351,1401.0,249.85898298429402,2
352,1402.0,20.0,0
354,1403.0,197.51197359811664,2
355,1404.0,345.48285870937843,2
356,1405.0,398.8504744848638,2
357,1406.0,317.2660020902626,2
358,1407.0,289.0533366907705,2
359,1408.0,62.17032604720231,2
360,1409.0,20.0,0
361,1410.0,20.0,0
363,1411.0,250.1457729962716,2
364,1412.0,146.8404814168868,2
365,1413.0,199.38593985823331,2
366,1414.0,155.92899677515183,2
367,1415.0,20.0,0
368,1416.0,248.8959723098536,2
369,1417.0,313.4440134538708,2
370,1418.0,285.3924840909838,2
371,1419.0,192.51113918282695,2
372,1420.0,259.63577963840237,2
373,1421.0,94.37117456937706,2
375,1422.0,318.03795774824704,2
376,1423.0,294.8216033845278,2
377,1424.0,242.28549171391916,2
378,1425.0,173.91934234915107,2
379,1426.0,201.91349553739016,2
380,1427.0,71.11653508061485,2
381,1428.0,24.529947059365004,2
382,1429.0,196.34218723385555,2
383,1430.0,289.51437500890205,2
384,1431.0,266.95441634113274,2
385,1432.0,233.8439313769772,2
386,1433.0,267.79448259702264,2
387,1434.0,0.012749231336960154,0
388,1435.0,0.036161146013183654,0
389,1436.0,20.0,0
390,1437.0,566.621381218582,2
391,1438.0,393.492696597556,2
392,1439.0,277.30019704044344,2
393,1440.0,292.89705389609685,2
394,1441.0,176.7152036515313,2
395,1442.0,20.0,0
396,1443.0,308.236053092418,2
397,1444.0,376.5473994323042,2
398,1445.0,257.7236337383646,2
399,1446.0,172.58175662963558,2
400,1447.0,198.1252060885446,2
401,1448.0,96.88798034053877,2
403,1449.0,0.22310200692789262,0
404,1450.0,436.5376732661901,2
405,1451.0,287.35450324284653,2
406,1452.0,235.76525851334512,2
407,1453.0,289.8686851367416,2
408,1454.0,46.34651564577663,2
409,1455.0,20.0,0
410,1456.0,209.40496193559235,2
411,1457.0,202.93420044357848,2
412,1458.0,234.04929417898342,2
413,1459.0,177.33643492352724,2
414,1460.0,196.16428190366292,2
415,1461.0,70.78814608356696,2
416,1462.0,45.91531349650666,2
417,1463.0,0.007714364695136089,0
418,1464.0,0.17668974276061622,0
419,1465.0,278.3777041438767,2
420,1466.0,149.8457866045272,2
421,1467.0,169.5222328568554,2
422,1468.0,141.28339238582862,2
424,1469.0,193.68768748846108,2
425,1470.0,180.25693837596467,2
426,1471.0,176.2732106203189,2
427,1472.0,137.33440875269352,2
428,1473.0,174.256472962707,2
429,1474.0,69.5447769158451,2
430,1475.0,20.0,0
431,1476.0,191.74569824448108,2
432,1477.0,184.85644478854036,2
433,1478.0,148.25645882486305,2
434,1479.0,139.18197069856018,2
435,1480.0,144.21177753260483,2
436,1481.0,45.622617668872344,2
437,1482.0,29.335268637770533,2
438,1483.0,209.74214649971353,2
439,1484.0,261.0894304284253,2
440,1485.0,242.43089108927416,2
441,1486.0,207.42258371029567,2
442,1487.0,173.95456850362044,2
443,1488.0,45.55548662875025,2
444,1489.0,20.0,0
445,1490.0,243.38371726420752,2
446,1491.0,379.8718555085596,2
447,1492.0,285.9058642547671,2
448,1493.0,219.6190094819335,2
449,1494.0,286.8362012775385,2
450,1495.0,53.428049619140204,2
451,1496.0,20.0,0
452,1497.0,224.53094326499223,2
453,1498.0,211.8017975729987,2
454,1499.0,187.797754182893,2
455,1500.0,151.24261005466568,2
456,1501.0,159.12498103102322,2
457,1502.0,100.29816132333126,2
458,1503.0,36.18699151827512,2
459,1504.0,221.40653075680288,2
460,1505.0,214.7332317044873,2
461,1506.0,199.21097072951946,2
462,1507.0,138.98058574351822,2
463,1508.0,173.93812030564703,2
464,1509.0,20.0,0
465,1510.0,20.0,0
466,1511.0,219.86009682119297,2
467,1512.0,233.81991397195947,2
468,1513.0,184.72851667628817,2
469,1514.0,175.48035679933795,2
470,1515.0,225.0306995567157,2
471,1516.0,48.122130065605454,2
472,1517.0,40.29059516169253,2
473,1518.0,238.18107450957976,2
474,1519.0,224.9561532171754,2
475,1520.0,232.2098746800483,2
476,1521.0,213.91595408725345,2
477,1522.0,252.15339084330836,2
478,1523.0,52.905784126289326,2
479,1524.0,0.10735300518668445,0
480,1525.0,337.5580053907869,2
481,1526.0,222.03980392179656,2
482,1527.0,219.26236284294748,2
483,1528.0,151.91098368226773,2
484,1529.0,222.0045907651935,2
485,1530.0,44.98181125591624,2
486,1531.0,20.0,0
487,1532.0,275.34543332919696,2
488,1533.0,213.80425243965607,2
489,1534.0,244.34940830226944,2
490,1535.0,161.09290351988187,2
491,1536.0,170.0351086325747,2
492,1537.0,67.79324971176484,2
493,1538.0,20.0,0
494,1539.0,218.87643349346547,2
495,1540.0,246.86644212536956,2
496,1541.0,193.2304172377335,2
497,1542.0,162.16733026587156,2
498,1543.0,185.47934092790928,2
499,1544.0,42.77358836418058,2
501,1545.0,256.7869983507742,2
502,1546.0,364.1433309349721,2
503,1547.0,215.9263889936331,2
504,1548.0,176.02825721139254,2
505,1549.0,183.29930743673975,2
506,1550.0,40.57842034686354,2
507,1551.0,40.02913994677838,2
508,1552.0,362.752625478418,2
509,1553.0,323.7504110787557,2
510,1554.0,550.6905027920996,2
511,1555.0,260.426916844969,2
512,1556.0,158.96064155667267,2
514,1557.0,20.0,0
515,1558.0,317.1830396694636,2
516,1559.0,210.87021390221653,2
517,1560.0,212.7509587048219,2
518,1561.0,168.99780216587445,2
519,1562.0,182.08612883738326,2
520,1563.0,72.91183658569807,2
521,1564.0,20.0,0
522,1565.0,240.66191517782184,2
523,1566.0,255.80805815676763,2
524,1567.0,193.56264347494883,2
525,1568.0,153.60236586023726,2
526,1569.0,195.23408928538763,2
527,1570.0,60.6144636175478,2
528,1571.0,33.294534251725906,2
529,1572.0,259.7255170826467,2
530,1573.0,256.8512286312589,2
531,1574.0,209.74192305891128,2
532,1575.0,201.31318670802605,2
533,1576.0,181.62726486976507,2
534,1577.0,47.775897191309106,2
536,1578.0,292.8166902070019,2
537,1579.0,346.9865341665655,2
538,1580.0,268.1168205828702,2
539,1581.0,245.78993012481672,2
540,1582.0,308.96952257341536,2
541,1583.0,79.30930283528906,2
544,1584.0,30.259290222753478,2
545,1585.0,31.622604042021607,2
546,1586.0,28.100288817340285,2
547,1587.0,29.614106239628295,2
548,1588.0,28.819320580597758,2
549,1589.0,20.0,0
550,1590.0,485.4117368281608,2
551,1591.0,504.1721723540507,2
552,1592.0,383.3447896985204,2
553,1593.0,323.3485732298528,2
554,1594.0,274.07940527487756,2
555,1595.0,120.1557961945521,2
556,1596.0,20.0,0
557,1597.0,268.99809929349317,2
558,1598.0,277.2996255832988,2
559,1599.0,300.94633419133135,2
560,1600.0,128.55491875164736,2
561,1601.0,120.38003020513824,2
562,1602.0,51.42725864978333,2
563,1603.0,26.74939544374846,2
564,1604.0,322.1329566946401,2
565,1605.0,314.2356198596828,2
566,1606.0,285.01897839709414,2
567,1607.0,206.64076770040919,2
568,1608.0,353.19229859144633,2
569,1609.0,40.421441708026485,2
570,1610.0,0.008126207315817702,0
571,1611.0,513.1277828999457,2
572,1612.0,311.2509030959533,2
573,1613.0,301.48867982989475,2
574,1614.0,185.8262568081111,2
575,1615.0,185.62441791825066,2
576,1616.0,47.90816795149918,2
577,1617.0,0.0806795247848473,0
578,1618.0,251.70539487074043,2
579,1619.0,232.0795259532936,2
580,1620.0,257.3894066860903,2
581,1621.0,200.77272605235734,2
582,1622.0,177.3744372728722,2
583,1623.0,64.21533939076737,2
584,1624.0,20.0,0
585,1625.0,337.53845401698567,2
586,1626.0,233.6783916687777,2
587,1627.0,166.67880180540385,2
588,1628.0,128.89600213295043,2
589,1629.0,127.4004097195789,2
590,1630.0,52.07697481145733,2
591,1631.0,20.0,0
592,1632.0,203.04671924874407,2
593,1633.0,299.0960997149134,2
594,1634.0,225.7014683531946,2
595,1635.0,130.8797448699526,2
596,1636.0,165.88882328454716,2
597,1637.0,36.88379197404374,2
598,1638.0,38.60734315174015,2
599,1639.0,275.4418442176901,2
600,1640.0,351.65894097764243,2
