,date,cnt,brand_fill
135,1203.0,62.060912653353036,4
136,1204.0,0.00032533381734123346,0
137,1205.0,480.70573519218146,4
138,1206.0,645.218135763597,4
139,1207.0,435.1531847016235,4
140,1208.0,339.8319185745139,4
141,1209.0,360.01865260942355,4
142,1210.0,57.017854682170686,4
143,1211.0,20.0,0
144,1212.0,490.8467616051713,4
145,1213.0,539.962857772312,4
146,1214.0,405.86128609280536,4
147,1215.0,287.7484824385911,4
148,1216.0,393.98990318100147,4
149,1217.0,65.41650347991663,4
150,1218.0,20.0,0
151,1219.0,266.571193848649,4
152,1220.0,403.53917026098475,4
153,1221.0,389.0365519397452,4
154,1222.0,260.8931919699582,4
155,1223.0,296.2061125178134,4
156,1224.0,74.71878422590409,4
158,1225.0,442.3559183541761,4
159,1226.0,396.9110285665305,4
160,1227.0,404.9486174661793,4
161,1228.0,20.0,0
163,1229.0,20.0,0
164,1230.0,339.4271929028988,4
165,1231.0,485.1882975466886,4
166,1232.0,540.8794944103724,4
167,1233.0,428.5609762026788,4
168,1234.0,361.15166502195643,4
169,1235.0,380.6256595873451,4
170,1236.0,60.43569954846499,4
172,1237.0,515.5163896589445,4
173,1238.0,652.345366989521,4
174,1239.0,567.1649823654567,4
175,1240.0,368.2363453437003,4
176,1241.0,343.63627774731555,4
180,1242.0,0.06545268524045689,0
181,1243.0,0.06827686160025204,0
182,1244.0,20.661895159950276,4
183,1245.0,18.724521227501707,4
184,1246.0,425.69264448527883,4
185,1247.0,780.8178460541976,4
186,1248.0,703.3004808126452,4
187,1249.0,744.1817568251787,4
188,1250.0,741.0238641139407,4
189,1251.0,444.5396028517628,4
190,1252.0,447.2349942547405,4
191,1253.0,140.78320700484718,4
192,1254.0,18.23744079821771,4
193,1255.0,540.2065489443776,4
194,1256.0,593.841715118652,4
195,1257.0,393.12195895424765,4
196,1258.0,311.9626860154978,4
197,1259.0,422.2955339778502,4
198,1260.0,87.22148645669816,4
200,1261.0,512.6314965609434,4
201,1262.0,663.2996151551853,4
202,1263.0,602.1600197105965,4
203,1264.0,372.91424156466263,4
204,1265.0,341.97115982522087,4
205,1266.0,57.80489586461498,4
206,1267.0,20.0,0
207,1268.0,470.81345224242835,4
208,1269.0,514.1384997606716,4
209,1270.0,416.7224325244812,4
210,1271.0,334.90136402904693,4
211,1272.0,326.2418329343401,4
212,1273.0,72.67099548968727,4
214,1274.0,503.26956510780326,4
215,1275.0,622.3358712182462,4
216,1276.0,528.4244733153994,4
217,1277.0,334.4716330302229,4
218,1278.0,407.0818410285068,4
219,1279.0,93.50699359487601,4
220,1280.0,0.02863227643056221,0
221,1281.0,473.3686012062889,4
222,1282.0,506.02443732234514,4
223,1283.0,326.2863203238476,4
224,1284.0,332.10331356640444,4
225,1285.0,380.87091860646774,4
226,1286.0,91.09372738806995,4
227,1287.0,0.03566366675892829,0
228,1288.0,491.43307456310913,4
229,1289.0,609.5161123090139,4
230,1290.0,589.9643049204896,4
231,1291.0,414.59997052734604,4
232,1292.0,455.51189480891173,4
233,1293.0,72.09637336579914,4
235,1294.0,560.915658917666,4
236,1295.0,700.5981644799098,4
237,1296.0,415.66690868386377,4
238,1297.0,326.24060269167234,4
239,1298.0,310.71925020724575,4
240,1299.0,88.60126478341724,4
242,1300.0,409.002193224017,4
243,1301.0,678.1486792844852,4
244,1302.0,524.4835144896566,4
245,1303.0,345.5243153737044,4
246,1304.0,534.4391670852737,4
247,1305.0,102.5165314428416,4
248,1306.0,0.052705992331836704,0
249,1307.0,521.4173607586005,4
250,1308.0,603.3978040963946,4
251,1309.0,470.7182184942396,4
252,1310.0,400.22424015024376,4
253,1311.0,463.3122731132508,4
254,1312.0,104.11843481977829,4
255,1313.0,0.02889650266534005,0
256,1314.0,382.1141326043567,4
257,1315.0,481.4687596073709,4
258,1316.0,457.2881025526118,4
259,1317.0,286.18683249404233,4
260,1318.0,416.76392202527785,4
261,1319.0,119.4143338889926,4
262,1320.0,0.07857433815829751,0
263,1321.0,599.2216416511418,4
264,1322.0,644.0419981635171,4
265,1323.0,643.0573477133659,4
266,1324.0,341.15958352712687,4
267,1325.0,358.93593591062915,4
268,1326.0,20.0,0
269,1327.0,17.13051584225152,4
270,1328.0,17.50312272484421,4
271,1329.0,1370.090474297862,4
272,1330.0,1163.907043579834,4
273,1331.0,1096.4251939395017,4
274,1332.0,1113.4641220049562,4
275,1333.0,403.33895174463174,4
277,1334.0,743.0755898624161,4
278,1335.0,846.0394984783965,4
279,1336.0,648.9623244492379,4
280,1337.0,631.4496746238468,4
281,1338.0,575.2781173779384,4
282,1339.0,253.0919252888966,4
283,1340.0,20.0,0
284,1341.0,723.8953002008847,4
285,1342.0,767.164179031797,4
286,1343.0,667.8921117515542,4
287,1344.0,554.8956203074391,4
288,1345.0,580.6526759252806,4
289,1346.0,161.84738206004712,4
290,1347.0,286.4729370548277,4
291,1348.0,684.7425454856907,4
292,1349.0,687.8202404046914,4
293,1350.0,676.8528423872577,4
294,1351.0,704.9130831943822,4
301,1352.0,20.0,0
302,1353.0,999.6940100821578,4
303,1354.0,540.526811870817,4
304,1355.0,20.0,0
305,1356.0,1182.6447409065725,4
306,1357.0,1193.506848488485,4
307,1358.0,767.3496138640426,4
308,1359.0,555.006837690239,4
309,1360.0,631.8224623815465,4
310,1361.0,352.58160437895316,4
311,1362.0,0.024783402598631987,0
312,1363.0,777.8124315451589,4
313,1364.0,801.4813561948738,4
314,1365.0,637.3592724187075,4
315,1366.0,560.1892228299574,4
316,1367.0,521.9751399047705,4
317,1368.0,99.2897843597007,4
318,1369.0,20.0,0
319,1370.0,720.4241257043088,4
320,1371.0,839.6221374146356,4
321,1372.0,654.2737658723308,4
322,1373.0,542.3327369954923,4
323,1374.0,582.424053895173,4
324,1375.0,81.24561830045725,4
325,1376.0,20.0,0
326,1377.0,874.7554179009139,4
327,1378.0,1065.207082904693,4
328,1379.0,531.2424597186082,4
329,1380.0,467.62290378843,4
330,1381.0,604.3149822965003,4
331,1382.0,118.81447625031461,4
332,1383.0,0.008092581638811325,0
333,1384.0,641.1863188338127,4
334,1385.0,762.6086874795328,4
335,1386.0,680.8747947820294,4
336,1387.0,444.86175503128743,4
337,1388.0,541.5403488669112,4
338,1389.0,121.01272513495482,4
340,1390.0,642.0029005157879,4
341,1391.0,741.5822768402986,4
342,1392.0,602.1557461948838,4
343,1393.0,355.0092121607716,4
344,1394.0,471.6411216115446,4
345,1395.0,84.06686094294017,4
346,1396.0,18.05023288267974,4
347,1397.0,618.9873087053529,4
348,1398.0,826.3051659228868,4
349,1399.0,659.016103718636,4
350,1400.0,447.1841925646813,4
351,1401.0,378.81081299201094,4
352,1402.0,52.83259194238076,4
354,1403.0,468.0856353370397,4
355,1404.0,802.8958165806496,4
356,1405.0,574.8716696398026,4
357,1406.0,307.9575790341353,4
358,1407.0,347.4758192013506,4
359,1408.0,72.1807072134417,4
360,1409.0,20.0,0
361,1410.0,0.05051221801989936,0
363,1411.0,565.1402419627096,4
364,1412.0,408.95876907803404,4
365,1413.0,591.9573945797149,4
366,1414.0,0.3877629917647534,0
367,1415.0,20.0,0
368,1416.0,405.25833450185235,4
369,1417.0,648.8099368545388,4
370,1418.0,545.8729333057387,4
371,1419.0,353.3938726362372,4
372,1420.0,440.1801241932702,4
373,1421.0,74.7001768599292,4
375,1422.0,572.5958708071171,4
376,1423.0,693.2826719317004,4
377,1424.0,441.00946625883716,4
378,1425.0,309.91346035254713,4
379,1426.0,363.9969735817614,4
380,1427.0,131.47068675183442,4
381,1428.0,19.44507787709486,4
382,1429.0,569.6551116292472,4
383,1430.0,771.2937036731954,4
384,1431.0,708.229437105777,4
385,1432.0,333.84629540394724,4
386,1433.0,511.2526636208885,4
387,1434.0,18.5325654710542,4
388,1435.0,17.656708953183067,4
389,1436.0,18.618696268366165,4
390,1437.0,981.5024798058022,4
391,1438.0,793.7233766044812,4
392,1439.0,552.3995931594063,4
393,1440.0,579.307522426582,4
394,1441.0,296.9170743092883,4
395,1442.0,20.0,0
396,1443.0,528.1959182380061,4
397,1444.0,501.0268820523176,4
398,1445.0,389.4832737158471,4
399,1446.0,265.3022031562325,4
400,1447.0,361.6126010465938,4
401,1448.0,183.8341166802256,4
403,1449.0,0.45727410719152894,0
404,1450.0,527.0396115498793,4
405,1451.0,384.34542593702116,4
406,1452.0,287.38195673755433,4
407,1453.0,337.0162935446284,4
408,1454.0,62.1169191870941,4
409,1455.0,20.0,0
410,1456.0,358.7454899360759,4
411,1457.0,476.2327329989845,4
412,1458.0,342.7338537496155,4
413,1459.0,214.61987693548622,4
414,1460.0,310.81159625359163,4
415,1461.0,59.61628039475017,4
416,1462.0,20.503309442558038,4
417,1463.0,0.08684590660327451,0
418,1464.0,23.552594037616753,4
419,1465.0,325.34737436817375,4
420,1466.0,407.12634572377107,4
421,1467.0,485.30158194809184,4
422,1468.0,238.9829239612677,4
424,1469.0,419.63230070034894,4
425,1470.0,612.7112242013939,4
426,1471.0,511.1711544876172,4
427,1472.0,364.14875491923954,4
428,1473.0,401.0776057642923,4
429,1474.0,82.84320902095507,4
430,1475.0,0.06658990680918553,0
431,1476.0,375.21230290720496,4
432,1477.0,462.00394776416397,4
433,1478.0,343.998565765914,4
434,1479.0,246.09129106827405,4
435,1480.0,327.3842221284468,4
436,1481.0,74.37575086097459,4
437,1482.0,19.4997461282572,4
438,1483.0,383.20044623635084,4
439,1484.0,533.9367885235496,4
440,1485.0,432.138263207455,4
441,1486.0,302.9532054288297,4
442,1487.0,318.2011416691043,4
443,1488.0,59.36274396418289,4
444,1489.0,19.531269689617982,4
445,1490.0,405.92865344257655,4
446,1491.0,583.1042092249775,4
447,1492.0,366.36198514923205,4
448,1493.0,305.75428635596006,4
449,1494.0,246.40869479340546,4
450,1495.0,83.8536109014666,4
451,1496.0,22.383004745789503,4
452,1497.0,491.25846938926145,4
453,1498.0,553.000017801775,4
454,1499.0,366.5127194215045,4
455,1500.0,333.5738380089385,4
456,1501.0,404.29049901477345,4
457,1502.0,110.00886486873615,4
458,1503.0,22.066645765325095,4
459,1504.0,305.80354285067705,4
460,1505.0,456.3169104189393,4
461,1506.0,401.54617848378905,4
462,1507.0,269.2022252983794,4
463,1508.0,347.80105250670016,4
464,1509.0,53.83191323160064,4
465,1510.0,15.768849521809415,4
466,1511.0,355.0452561446586,4
467,1512.0,518.5376776858867,4
468,1513.0,367.186982331207,4
469,1514.0,281.89139210014974,4
470,1515.0,302.6637481528232,4
471,1516.0,45.14684555941281,4
472,1517.0,20.858145504277754,4
473,1518.0,320.25501698221615,4
474,1519.0,497.8735541945066,4
475,1520.0,368.5594178716796,4
476,1521.0,302.96391845843283,4
477,1522.0,345.11130466757004,4
478,1523.0,50.577100457776,4
479,1524.0,20.0,0
480,1525.0,330.70842994376125,4
481,1526.0,481.24791844001675,4
482,1527.0,472.74860689424196,4
483,1528.0,327.38438911455137,4
484,1529.0,338.8330255680966,4
485,1530.0,85.12254020787714,4
486,1531.0,25.181563771880974,4
487,1532.0,419.4693234070494,4
488,1533.0,509.76217494290705,4
489,1534.0,482.3143544940228,4
490,1535.0,328.3899007223547,4
491,1536.0,364.6339732851648,4
492,1537.0,78.6537783595272,4
493,1538.0,20.63264934967642,4
494,1539.0,426.6714211932581,4
495,1540.0,503.03404571458185,4
496,1541.0,389.4915827528216,4
497,1542.0,343.9414774476833,4
498,1543.0,316.07233073018864,4
499,1544.0,75.57998786138425,4
501,1545.0,463.54201491364284,4
502,1546.0,606.2931062273564,4
503,1547.0,448.69897428318677,4
504,1548.0,349.67217167253085,4
505,1549.0,319.08015949958093,4
506,1550.0,65.77405542443518,4
507,1551.0,20.536336585539832,4
508,1552.0,511.1896779679075,4
509,1553.0,620.0639816643139,4
510,1554.0,433.1222674527109,4
511,1555.0,293.1896362011205,4
512,1556.0,355.22071116896717,4
514,1557.0,22.8227317903329,4
515,1558.0,398.6659967419539,4
516,1559.0,476.3018172244201,4
517,1560.0,500.55249665866216,4
518,1561.0,332.30859499495796,4
519,1562.0,370.7019543118492,4
520,1563.0,70.76643815082736,4
521,1564.0,0.026763454011856425,0
522,1565.0,397.5649240593984,4
523,1566.0,515.0219890031459,4
524,1567.0,460.89316803713353,4
525,1568.0,327.5919091985741,4
526,1569.0,397.94573599125516,4
527,1570.0,71.14197134762112,4
528,1571.0,0.012274163916221603,0
529,1572.0,528.2793675872429,4
530,1573.0,562.0958119085076,4
531,1574.0,536.5874813437127,4
532,1575.0,336.78910039561737,4
533,1576.0,402.3492833655886,4
534,1577.0,84.83075851687252,4
536,1578.0,558.8608320403071,4
537,1579.0,741.2389368010764,4
538,1580.0,668.1827874104805,4
539,1581.0,477.3268726130768,4
540,1582.0,460.01922944768086,4
541,1583.0,86.04511766700863,4
544,1584.0,0.054616059303030706,0
545,1585.0,0.08652415190255791,0
546,1586.0,20.874611943209263,4
547,1587.0,19.447546194321554,4
548,1588.0,18.184972380981012,4
549,1589.0,18.68193818833239,4
550,1590.0,636.5469520310735,4
551,1591.0,737.8738315637178,4
552,1592.0,723.902586583906,4
553,1593.0,549.2540124696296,4
554,1594.0,642.1979074274543,4
555,1595.0,156.1734887712239,4
556,1596.0,17.678550106273807,4
557,1597.0,615.7421972256717,4
558,1598.0,643.1973200168861,4
559,1599.0,520.4456899702919,4
560,1600.0,255.12775593530836,4
561,1601.0,374.9032117813533,4
562,1602.0,102.85538309870917,4
563,1603.0,22.162875211006458,4
564,1604.0,564.1718569261227,4
565,1605.0,648.6222472339672,4
566,1606.0,474.23913352073436,4
567,1607.0,363.43338735208107,4
568,1608.0,305.85423301708397,4
569,1609.0,40.944593815476466,4
570,1610.0,24.021001875217202,4
571,1611.0,441.92951454946154,4
572,1612.0,543.9992162917504,4
573,1613.0,323.0257642896328,4
574,1614.0,325.7028626777558,4
575,1615.0,331.30401722935557,4
576,1616.0,78.84401528455122,4
577,1617.0,23.499678526212254,4
578,1618.0,526.3820931943844,4
579,1619.0,578.0591009181476,4
580,1620.0,520.4488384467151,4
581,1621.0,329.5609638183461,4
582,1622.0,415.20911605894025,4
583,1623.0,84.55990557599645,4
584,1624.0,24.31113821331969,4
585,1625.0,572.5250513418567,4
586,1626.0,580.0834304493371,4
587,1627.0,444.56022783241997,4
588,1628.0,347.67733199840046,4
589,1629.0,406.5881577798326,4
590,1630.0,89.06812970543838,4
591,1631.0,0.015360598600341113,0
592,1632.0,442.49523049487175,4
593,1633.0,513.1572151338735,4
594,1634.0,407.69085822893703,4
595,1635.0,342.41702653840065,4
596,1636.0,336.3391525397475,4
597,1637.0,82.62191471606292,4
598,1638.0,0.08643452431057508,0
599,1639.0,466.7425647312118,4
600,1640.0,673.7990813293546,4
