,date,cnt,brand_fill
126,1195.0,289.370340419614,1
127,1196.0,340.1596475718837,1
128,1197.0,66.07011823554679,1
130,1198.0,395.47125047856514,1
131,1199.0,363.9349692709057,1
132,1200.0,359.30394111361215,1
133,1201.0,260.48293468846254,1
134,1202.0,280.08064091175913,1
135,1203.0,60.7376901742493,1
136,1204.0,20.0,0
137,1205.0,385.0019777660393,1
138,1206.0,379.62801261695193,1
139,1207.0,396.82681962181556,1
140,1208.0,299.5847035756371,1
141,1209.0,334.74458129484003,1
142,1210.0,69.59006580816981,1
143,1211.0,0.1752240358745054,0
144,1212.0,382.2594000702677,1
145,1213.0,392.7150803037011,1
146,1214.0,358.79137311276406,1
147,1215.0,247.24165074879184,1
148,1216.0,294.57576122069133,1
149,1217.0,56.715331903103376,1
150,1218.0,20.0,0
151,1219.0,257.81004734700133,1
152,1220.0,316.3513825322343,1
153,1221.0,388.95107395416244,1
154,1222.0,249.68991662869223,1
155,1223.0,325.3959670869826,1
156,1224.0,79.9764969847219,1
158,1225.0,473.1696372886581,1
159,1226.0,312.88527604025813,1
160,1227.0,383.33619874112895,1
161,1228.0,20.0,0
163,1229.0,0.0028204375736406995,0
164,1230.0,307.7055373653639,1
165,1231.0,433.0908056970571,1
166,1232.0,416.47422965422135,1
167,1233.0,371.7236365721697,1
168,1234.0,305.6042968956457,1
169,1235.0,368.4537386234988,1
170,1236.0,71.78759752249192,1
172,1237.0,339.62216764088583,1
173,1238.0,0.7093118600932644,0
174,1239.0,431.75263060482024,1
175,1240.0,435.50140005201104,1
176,1241.0,362.0184158922518,1
180,1242.0,27.530273950589198,1
181,1243.0,20.0,0
182,1244.0,20.0,0
183,1245.0,20.0,0
184,1246.0,467.66430079238955,1
185,1247.0,614.5487937852384,1
186,1248.0,614.755118900156,1
187,1249.0,581.5160105816557,1
188,1250.0,423.01429073891615,1
189,1251.0,345.23063361284676,1
190,1252.0,380.3244705166153,1
191,1253.0,143.05124541083939,1
192,1254.0,20.0,0
193,1255.0,410.25903770925106,1
194,1256.0,417.4596539392796,1
195,1257.0,272.2651795444583,1
196,1258.0,198.07705626533897,1
197,1259.0,261.6100727965169,1
198,1260.0,68.17839216770061,1
200,1261.0,355.2940416449259,1
201,1262.0,411.12443226413706,1
202,1263.0,403.0132804811342,1
203,1264.0,300.891371704598,1
204,1265.0,326.140319960231,1
205,1266.0,73.67470434629203,1
206,1267.0,0.016190599825674834,0
207,1268.0,377.707401444943,1
208,1269.0,400.1086664512219,1
209,1270.0,345.036316727691,1
210,1271.0,202.28195230095582,1
211,1272.0,247.14141606546826,1
212,1273.0,56.16298861144676,1
214,1274.0,571.546707086756,1
215,1275.0,591.7113491477563,1
216,1276.0,431.9901430478922,1
217,1277.0,270.187904295404,1
218,1278.0,338.87120302456367,1
219,1279.0,0.2438322559243793,0
220,1280.0,31.020294757571605,1
221,1281.0,519.539488947073,1
222,1282.0,557.6796531307324,1
223,1283.0,428.8862977698583,1
224,1284.0,258.11116386480836,1
225,1285.0,299.4255527446001,1
226,1286.0,60.7983326435741,1
227,1287.0,0.009875066184681147,0
228,1288.0,446.5627233447158,1
229,1289.0,486.7187080906358,1
230,1290.0,433.7492053284887,1
231,1291.0,295.7712979958645,1
232,1292.0,357.6304316862732,1
233,1293.0,0.24713723155383183,0
235,1294.0,434.72627545600506,1
236,1295.0,496.7020051584485,1
237,1296.0,390.7857650707561,1
238,1297.0,196.00842036815658,1
239,1298.0,262.5157708598015,1
240,1299.0,58.82380342476621,1
242,1300.0,447.0742291885106,1
243,1301.0,540.0582304757329,1
244,1302.0,449.3670560641874,1
245,1303.0,298.5944992215407,1
246,1304.0,383.45058502141495,1
247,1305.0,57.22847034864236,1
248,1306.0,20.0,0
249,1307.0,420.37467622531454,1
250,1308.0,416.64203238830567,1
251,1309.0,349.3721693737281,1
252,1310.0,261.2112717511306,1
253,1311.0,360.4049831589282,1
254,1312.0,52.16182633447161,1
255,1313.0,22.54745597374198,1
256,1314.0,215.6063239251935,1
257,1315.0,277.07443653067577,1
258,1316.0,267.523392456269,1
259,1317.0,142.02119359994282,1
260,1318.0,274.20801008686885,1
261,1319.0,57.70623416207937,1
262,1320.0,20.0,0
263,1321.0,460.1828802279111,1
264,1322.0,434.96571471537123,1
265,1323.0,397.4660826208858,1
266,1324.0,236.90510417040886,1
267,1325.0,219.44029765027724,1
268,1326.0,20.0,0
269,1327.0,20.0,0
270,1328.0,31.185079588906135,1
271,1329.0,1037.8673108763928,1
272,1330.0,1002.7013193147901,1
273,1331.0,946.145875846878,1
274,1332.0,869.6828166616738,1
275,1333.0,375.83981412202496,1
277,1334.0,677.0943971400823,1
278,1335.0,710.840449713599,1
279,1336.0,519.2792130114152,1
280,1337.0,576.1495578007667,1
281,1338.0,513.3321130399318,1
282,1339.0,193.85722921482378,1
283,1340.0,20.0,0
284,1341.0,531.7552646097818,1
285,1342.0,526.5394222554554,1
286,1343.0,599.2824029078904,1
287,1344.0,530.2936807132114,1
288,1345.0,616.8355591032441,1
289,1346.0,65.7638566307015,1
290,1347.0,273.5044018785634,1
291,1348.0,587.6961164183741,1
292,1349.0,732.4736181223395,1
293,1350.0,663.1595034766164,1
294,1351.0,489.6007538625377,1
301,1352.0,20.0,0
302,1353.0,1054.3902428740566,1
303,1354.0,469.53076457262364,1
304,1355.0,0.021291843652343045,0
305,1356.0,1139.237440438874,1
306,1357.0,930.7275590153912,1
307,1358.0,770.7359971471157,1
308,1359.0,592.4589454079121,1
309,1360.0,577.3837038468084,1
310,1361.0,192.87186667010633,1
311,1362.0,20.0,0
312,1363.0,754.0926901194989,1
313,1364.0,663.8920021168732,1
314,1365.0,516.3596178853296,1
315,1366.0,403.35166145401536,1
316,1367.0,398.15748138844225,1
317,1368.0,56.16737813965604,1
318,1369.0,20.0,0
319,1370.0,484.5196035668883,1
320,1371.0,557.1731215032531,1
321,1372.0,459.66705768675934,1
322,1373.0,421.9859577307988,1
323,1374.0,392.35681076195317,1
324,1375.0,74.46482894089043,1
325,1376.0,20.0,0
326,1377.0,434.68059954629257,1
327,1378.0,453.25552006090487,1
328,1379.0,447.3212959536112,1
329,1380.0,381.92066638128415,1
330,1381.0,491.7366013486973,1
331,1382.0,66.41763024535167,1
332,1383.0,30.371838734199276,1
333,1384.0,517.0276308909838,1
334,1385.0,529.4463476825406,1
335,1386.0,441.0705209727363,1
336,1387.0,334.3689736345708,1
337,1388.0,356.4875364634515,1
338,1389.0,67.68529887247668,1
340,1390.0,592.4204141334347,1
341,1391.0,562.1379335192735,1
342,1392.0,481.055797928975,1
343,1393.0,404.1689716596105,1
344,1394.0,419.9270639305185,1
345,1395.0,70.89972100800055,1
346,1396.0,0.00979462729239522,0
347,1397.0,505.3534567959917,1
348,1398.0,524.9961173592918,1
349,1399.0,468.88423250882414,1
350,1400.0,493.9965934313322,1
351,1401.0,414.47181998154406,1
352,1402.0,78.59020732106424,1
354,1403.0,610.4216250125777,1
355,1404.0,662.7715763018837,1
356,1405.0,580.3016100879112,1
357,1406.0,405.0471091077007,1
358,1407.0,477.54726310477884,1
359,1408.0,74.71390815786519,1
360,1409.0,20.0,0
361,1410.0,0.09708675026259539,0
363,1411.0,465.5250262626548,1
364,1412.0,396.5678157197028,1
365,1413.0,434.60882898656564,1
366,1414.0,307.68362098379856,1
367,1415.0,20.0,0
368,1416.0,407.4655137497061,1
369,1417.0,387.6942339917183,1
370,1418.0,438.09805943974726,1
371,1419.0,346.5667982123116,1
372,1420.0,347.38035992351035,1
373,1421.0,73.97060024955796,1
375,1422.0,386.5956256093033,1
376,1423.0,378.80111931223115,1
377,1424.0,402.02204408394954,1
378,1425.0,331.346238482459,1
379,1426.0,320.8765780148775,1
380,1427.0,0.22038450471293358,0
381,1428.0,31.650203693405338,1
382,1429.0,413.9309008877667,1
383,1430.0,437.88650182510014,1
384,1431.0,430.9626390604019,1
385,1432.0,417.0157788013034,1
386,1433.0,473.9819673648851,1
387,1434.0,38.774207094316615,1
388,1435.0,0.13786738813401866,0
389,1436.0,0.07513956465292426,0
390,1437.0,913.7995157822028,1
391,1438.0,798.0654538953471,1
392,1439.0,638.1830553733602,1
393,1440.0,499.14098939306206,1
394,1441.0,326.45596262651964,1
395,1442.0,0.015898207531301223,0
396,1443.0,503.34445608587606,1
397,1444.0,524.5298336256785,1
398,1445.0,402.2378609182919,1
399,1446.0,323.31053901335054,1
400,1447.0,395.78046965376774,1
401,1448.0,0.09640340970347738,0
403,1449.0,0.8793422556719548,0
404,1450.0,438.7651607876062,1
405,1451.0,324.88940703467426,1
406,1452.0,325.761873215756,1
407,1453.0,330.68104454383456,1
408,1454.0,0.15338787914794683,0
409,1455.0,39.60815902020241,1
410,1456.0,487.0712293129765,1
411,1457.0,535.3492554041042,1
412,1458.0,458.95448307959055,1
413,1459.0,264.17431019683556,1
414,1460.0,364.16223769913046,1
415,1461.0,85.21224654978333,1
416,1462.0,40.72303286444292,1
417,1463.0,0.23029938140356765,0
418,1464.0,46.71355391282415,1
419,1465.0,509.09018222654385,1
420,1466.0,401.76849449189626,1
421,1467.0,435.397918973923,1
422,1468.0,172.70218123173402,1
424,1469.0,364.4790615652711,1
425,1470.0,494.28236088409056,1
426,1471.0,378.6693555254312,1
427,1472.0,305.15564445680087,1
428,1473.0,315.0268846357354,1
429,1474.0,65.1301721064296,1
430,1475.0,20.0,0
431,1476.0,373.2241947777228,1
432,1477.0,394.4404438910853,1
433,1478.0,371.5286031804749,1
434,1479.0,316.47854644331403,1
435,1480.0,317.3022636362168,1
436,1481.0,74.2349956097,1
437,1482.0,33.52768848301389,1
438,1483.0,422.3977975276038,1
439,1484.0,407.4699911514597,1
440,1485.0,356.8416553622417,1
441,1486.0,346.85349041927896,1
442,1487.0,315.7839394750335,1
443,1488.0,88.23092059072599,1
444,1489.0,0.25310943614214865,0
445,1490.0,425.3156314410091,1
446,1491.0,434.3443701065876,1
447,1492.0,551.7551545555434,1
448,1493.0,490.2727584455201,1
449,1494.0,458.2913249022302,1
450,1495.0,76.86887636578639,1
451,1496.0,0.05236680243951186,0
452,1497.0,432.0376872469964,1
453,1498.0,361.7013867002977,1
454,1499.0,348.3027973356552,1
455,1500.0,281.1863258183792,1
456,1501.0,319.446119011566,1
457,1502.0,64.14895266925562,1
458,1503.0,20.0,0
459,1504.0,356.304793242107,1
460,1505.0,315.5974417128266,1
461,1506.0,329.2794396959987,1
462,1507.0,280.13817316182417,1
463,1508.0,301.31193255949165,1
464,1509.0,59.7867959116211,1
465,1510.0,20.0,0
466,1511.0,336.99021606771413,1
467,1512.0,318.62611371987117,1
468,1513.0,315.07535479232547,1
469,1514.0,271.75079983802226,1
470,1515.0,285.7992418059566,1
471,1516.0,0.1598611287980709,0
472,1517.0,31.10872167004294,1
473,1518.0,441.7849530160847,1
474,1519.0,406.62048519007845,1
475,1520.0,430.70878350546144,1
476,1521.0,258.0226746709572,1
477,1522.0,415.59076976857443,1
478,1523.0,83.8319765702542,1
479,1524.0,33.58857599912175,1
480,1525.0,419.77940260861635,1
481,1526.0,377.80832184385474,1
482,1527.0,360.27414966233806,1
483,1528.0,286.86211533229573,1
484,1529.0,287.188934287324,1
485,1530.0,60.224362582220515,1
486,1531.0,20.0,0
487,1532.0,424.17158735609434,1
488,1533.0,416.62124834573024,1
489,1534.0,385.2954248067141,1
490,1535.0,259.79967634776784,1
491,1536.0,280.56397632428934,1
492,1537.0,67.26378114517757,1
493,1538.0,0.019745471515793867,0
494,1539.0,393.8902485073433,1
495,1540.0,406.01054456559643,1
496,1541.0,331.39774744016734,1
497,1542.0,259.5480608512231,1
498,1543.0,254.8255911720329,1
499,1544.0,63.51577921042795,1
501,1545.0,378.50183990732114,1
502,1546.0,408.7812231248195,1
503,1547.0,393.9288433044724,1
504,1548.0,315.77798591001675,1
505,1549.0,329.00857778976024,1
506,1550.0,75.58957377798876,1
507,1551.0,33.18686417106556,1
508,1552.0,415.58922493721826,1
509,1553.0,466.0625889099904,1
510,1554.0,374.12783420958675,1
511,1555.0,349.51992229481704,1
512,1556.0,295.4064829963626,1
514,1557.0,20.0,0
515,1558.0,344.8823852174365,1
516,1559.0,346.41793583944826,1
517,1560.0,387.0742054348316,1
518,1561.0,262.3754704183365,1
519,1562.0,364.66979258946253,1
520,1563.0,65.97833320881773,1
521,1564.0,29.430312859388952,1
522,1565.0,385.2470832951041,1
523,1566.0,445.6747401870934,1
524,1567.0,359.1130950843153,1
525,1568.0,308.5994574221049,1
526,1569.0,372.1580557732646,1
527,1570.0,67.67729595604317,1
528,1571.0,29.902859923256614,1
529,1572.0,404.3437655623648,1
530,1573.0,453.5526507269165,1
531,1574.0,374.7121401634364,1
532,1575.0,289.01067782598284,1
533,1576.0,365.7393922345778,1
534,1577.0,71.04623104786175,1
536,1578.0,456.2185380976511,1
537,1579.0,475.4316683574867,1
538,1580.0,418.68146969415625,1
539,1581.0,476.29333091890385,1
540,1582.0,468.8812196432515,1
541,1583.0,77.77630719312,1
544,1584.0,20.0,0
545,1585.0,20.0,0
546,1586.0,20.0,0
547,1587.0,25.361562065698106,1
548,1588.0,25.572786371516017,1
549,1589.0,25.580736269022857,1
550,1590.0,662.4338327666221,1
551,1591.0,651.6548502516474,1
552,1592.0,552.3992049683886,1
553,1593.0,562.9435707857697,1
554,1594.0,366.9408766592864,1
555,1595.0,155.36500240696824,1
556,1596.0,26.68670943165573,1
557,1597.0,486.1264757542097,1
558,1598.0,443.1949586663445,1
559,1599.0,370.804313113267,1
560,1600.0,218.31471169751444,1
561,1601.0,265.9513641264541,1
562,1602.0,59.178077074335555,1
563,1603.0,29.00026104663136,1
564,1604.0,409.1505752102161,1
565,1605.0,429.90908075214634,1
566,1606.0,385.15409930592875,1
567,1607.0,309.93754235294625,1
568,1608.0,276.2416291694335,1
569,1609.0,57.58206074734023,1
570,1610.0,31.027395620362924,1
571,1611.0,404.39959759769437,1
572,1612.0,497.6275257515107,1
573,1613.0,305.21985129028315,1
574,1614.0,198.04972841881215,1
575,1615.0,261.3782424852169,1
576,1616.0,57.497920175493604,1
577,1617.0,28.839349255212696,1
578,1618.0,543.7891758346838,1
579,1619.0,596.4674243245805,1
580,1620.0,451.7403326703683,1
581,1621.0,281.9137475351875,1
582,1622.0,397.3104185657208,1
583,1623.0,61.872441949150264,1
584,1624.0,29.60949329837639,1
585,1625.0,513.5850476366278,1
586,1626.0,500.3009684749973,1
587,1627.0,393.857383397641,1
588,1628.0,256.26456528240925,1
589,1629.0,292.45743809605483,1
590,1630.0,56.83777117732806,1
591,1631.0,20.0,0
592,1632.0,437.79548427955,1
593,1633.0,487.83308887717686,1
594,1634.0,486.9201251269711,1
595,1635.0,320.0963998356476,1
596,1636.0,266.6848178033917,1
597,1637.0,79.92099038200774,1
598,1638.0,32.43444946925147,1
599,1639.0,500.41489349076903,1
600,1640.0,563.5348842881443,1
