,date,cnt,brand_fill
266,1324.0,349.76180700652236,8
267,1325.0,410.99198891251336,8
268,1326.0,20.0,0
269,1327.0,20.0,0
270,1328.0,67.05337138755715,8
271,1329.0,1475.8043277302172,8
272,1330.0,1235.6390665092488,8
273,1331.0,1102.6786707485405,8
274,1332.0,1083.0501718537653,8
275,1333.0,345.5502454326385,8
277,1334.0,927.6090814066393,8
278,1335.0,1028.7884975217803,8
279,1336.0,663.9450185303322,8
280,1337.0,685.6578047570486,8
281,1338.0,553.9023311187636,8
282,1339.0,144.97144565033045,8
283,1340.0,20.0,0
284,1341.0,587.6282110680421,8
285,1342.0,825.3310721210004,8
286,1343.0,565.8173543095013,8
287,1344.0,483.2252619943685,8
288,1345.0,586.6331265521063,8
289,1346.0,168.18058551991226,8
290,1347.0,342.2152375950826,8
291,1348.0,775.933900975968,8
292,1349.0,956.5984923631396,8
293,1350.0,1104.0802552734117,8
294,1351.0,581.1830839493228,8
301,1352.0,45.43046482434509,8
302,1353.0,769.5047313046529,8
303,1354.0,327.16184148927437,8
304,1355.0,81.04247508566657,8
305,1356.0,872.381624168264,8
306,1357.0,852.5191009401523,8
307,1358.0,686.9210986697261,8
308,1359.0,385.4167501724964,8
309,1360.0,441.59484513967317,8
310,1361.0,169.6957692596862,8
311,1362.0,20.0,0
312,1363.0,558.6028313878505,8
313,1364.0,523.207934995405,8
314,1365.0,461.97575456145734,8
315,1366.0,366.1738625138198,8
316,1367.0,439.71346986366416,8
317,1368.0,129.6474057184935,8
318,1369.0,0.08111243653010103,0
319,1370.0,445.38224805222603,8
320,1371.0,580.811492608403,8
321,1372.0,469.29431281504407,8
322,1373.0,343.2220575383152,8
323,1374.0,288.33288116976,8
324,1375.0,109.74493182673407,8
325,1376.0,20.0,0
326,1377.0,600.9653260345067,8
327,1378.0,503.83791665736345,8
328,1379.0,336.4561055515736,8
329,1380.0,293.5615053832834,8
330,1381.0,300.1142238502035,8
331,1382.0,97.83715110522039,8
332,1383.0,20.0,0
333,1384.0,345.27185696060235,8
334,1385.0,383.94129302350075,8
335,1386.0,448.6550631641005,8
336,1387.0,300.96956619805337,8
337,1388.0,366.18475012807403,8
338,1389.0,126.04439810214407,8
340,1390.0,433.1991015420487,8
341,1391.0,433.57487507245554,8
342,1392.0,448.5644758541973,8
343,1393.0,333.5249314021951,8
344,1394.0,348.5970796938569,8
345,1395.0,89.58592286123904,8
346,1396.0,0.034737277396277744,0
347,1397.0,526.5321012286485,8
348,1398.0,576.9027868428655,8
349,1399.0,459.4353241489894,8
350,1400.0,282.02600091320045,8
351,1401.0,335.02654843827264,8
352,1402.0,73.67473365395618,8
354,1403.0,421.2452293204721,8
355,1404.0,477.5196041463789,8
356,1405.0,512.9656373606955,8
357,1406.0,294.44989456580714,8
358,1407.0,338.7080896388893,8
359,1408.0,82.33868241117897,8
360,1409.0,51.59561139951454,8
361,1410.0,20.0,0
363,1411.0,363.5967057568016,8
364,1412.0,298.9053202562529,8
365,1413.0,361.01328733484735,8
366,1414.0,284.947505505491,8
367,1415.0,20.0,0
368,1416.0,370.72048409164944,8
369,1417.0,488.0702095600677,8
370,1418.0,470.31978151886153,8
371,1419.0,282.3448635183207,8
372,1420.0,329.196134988447,8
373,1421.0,113.1345783152448,8
375,1422.0,508.4068262307758,8
376,1423.0,512.463936861873,8
377,1424.0,461.7277107780634,8
378,1425.0,324.3808739708275,8
379,1426.0,247.1352848217866,8
380,1427.0,107.39113356815365,8
381,1428.0,20.0,0
382,1429.0,365.6397049233184,8
383,1430.0,477.23726461115984,8
384,1431.0,392.7418531486791,8
385,1432.0,270.7370057668256,8
386,1433.0,328.6864812716642,8
387,1434.0,46.9443072892447,8
388,1435.0,20.0,0
389,1436.0,20.0,0
390,1437.0,737.6808082990165,8
391,1438.0,823.0721708802865,8
392,1439.0,475.5010579105802,8
393,1440.0,424.07069933233197,8
394,1441.0,208.9390919065131,8
395,1442.0,47.77241103557796,8
396,1443.0,419.69954775107414,8
397,1444.0,438.9205259799187,8
398,1445.0,287.6550620193349,8
399,1446.0,249.00871267569661,8
400,1447.0,272.89612405063605,8
401,1448.0,131.24337439655608,8
403,1449.0,0.1294983760365589,0
404,1450.0,425.1854529529298,8
405,1451.0,372.6010640145224,8
406,1452.0,295.3793959467937,8
407,1453.0,334.71340681950124,8
408,1454.0,71.6043301858706,8
409,1455.0,20.0,0
410,1456.0,332.03493858066975,8
411,1457.0,349.69765498698746,8
412,1458.0,268.0352574743096,8
413,1459.0,272.71349158827036,8
414,1460.0,224.58802255124868,8
415,1461.0,87.69100724092752,8
416,1462.0,20.0,0
417,1463.0,20.0,0
418,1464.0,0.2134149143306976,0
419,1465.0,399.7947132645862,8
420,1466.0,252.08017585698641,8
421,1467.0,440.2415005217381,8
422,1468.0,132.2497519683149,8
424,1469.0,420.8583557843576,8
425,1470.0,576.1157940366531,8
426,1471.0,380.0772913836711,8
427,1472.0,303.8339628990203,8
428,1473.0,397.0588098648921,8
429,1474.0,80.24103801557618,8
430,1475.0,20.0,0
431,1476.0,400.66553329324546,8
432,1477.0,474.82613079958725,8
433,1478.0,361.29998068570194,8
434,1479.0,266.6775973148304,8
435,1480.0,316.0278585922012,8
436,1481.0,68.26402657951839,8
437,1482.0,60.82643372374118,8
438,1483.0,424.143347776952,8
439,1484.0,530.6777702523511,8
440,1485.0,356.112507031706,8
441,1486.0,235.4431231467693,8
442,1487.0,264.12538375618954,8
443,1488.0,54.03381194582235,8
444,1489.0,20.0,0
445,1490.0,408.8672227617817,8
446,1491.0,469.7878703816962,8
447,1492.0,296.89507359096405,8
448,1493.0,203.81786646065254,8
449,1494.0,347.3128921100997,8
450,1495.0,61.44965517170872,8
451,1496.0,20.0,0
452,1497.0,386.4675269544911,8
453,1498.0,430.30926727569016,8
454,1499.0,307.6898489126954,8
455,1500.0,281.21267296164046,8
456,1501.0,314.2127757494766,8
457,1502.0,89.00187088049309,8
458,1503.0,20.0,0
459,1504.0,336.92776662002285,8
460,1505.0,445.1859625980348,8
461,1506.0,300.32012171462355,8
462,1507.0,257.2380774580351,8
463,1508.0,371.87719568913155,8
464,1509.0,72.31861355785772,8
465,1510.0,20.0,0
466,1511.0,423.31808503626166,8
467,1512.0,501.33521870767504,8
468,1513.0,357.89657795386114,8
469,1514.0,285.35302479291704,8
470,1515.0,344.2779828661334,8
471,1516.0,69.50277803845904,8
472,1517.0,20.0,0
473,1518.0,363.77071494165153,8
474,1519.0,547.5210461002061,8
475,1520.0,362.1899183015536,8
476,1521.0,312.87452048842516,8
477,1522.0,305.4819097002205,8
478,1523.0,77.32708054477662,8
479,1524.0,0.09720511845417557,0
480,1525.0,511.9167425880423,8
481,1526.0,374.52026751990576,8
482,1527.0,376.90637920073146,8
483,1528.0,289.8456542370199,8
484,1529.0,356.9114303117551,8
485,1530.0,76.80061666458963,8
486,1531.0,20.0,0
487,1532.0,425.98457405440047,8
488,1533.0,443.13929923288964,8
489,1534.0,409.04463090837095,8
490,1535.0,236.01780473852105,8
491,1536.0,320.29588501521505,8
492,1537.0,109.89901944899727,8
493,1538.0,0.014265584910812201,0
494,1539.0,455.46338857037455,8
495,1540.0,548.7078334373856,8
496,1541.0,397.68252687734076,8
497,1542.0,301.68153685009196,8
498,1543.0,366.5784161210435,8
499,1544.0,87.39992109746602,8
501,1545.0,427.3719573411622,8
502,1546.0,548.9440998620195,8
503,1547.0,328.5569503311446,8
504,1548.0,280.0430556696352,8
505,1549.0,326.8461557090448,8
506,1550.0,63.252588300100754,8
507,1551.0,20.0,0
508,1552.0,480.61350052069156,8
509,1553.0,494.57473232268165,8
510,1554.0,495.0472888697268,8
511,1555.0,272.2708876019194,8
512,1556.0,283.7955051703578,8
514,1557.0,20.0,0
515,1558.0,428.4521854056351,8
516,1559.0,474.1511773679611,8
517,1560.0,365.2574653081952,8
518,1561.0,276.14442549227374,8
519,1562.0,359.9097723591288,8
520,1563.0,90.76496714444306,8
521,1564.0,55.063695124807296,8
522,1565.0,421.8845881724073,8
523,1566.0,494.293618883132,8
524,1567.0,347.7451193978664,8
525,1568.0,304.29005599121683,8
526,1569.0,382.8621862997163,8
527,1570.0,98.00124491570635,8
528,1571.0,20.0,0
529,1572.0,503.95144143925154,8
530,1573.0,518.141236238767,8
531,1574.0,467.36541976190205,8
532,1575.0,317.7904054485972,8
533,1576.0,304.12552384823266,8
534,1577.0,73.46680671213586,8
536,1578.0,753.188813032491,8
537,1579.0,855.918556616519,8
538,1580.0,708.0485577613146,8
539,1581.0,425.78324998199184,8
540,1582.0,535.0033292720042,8
541,1583.0,185.20891557727396,8
544,1584.0,20.0,0
545,1585.0,43.07296195808958,8
546,1586.0,42.295273359662836,8
547,1587.0,39.89071313161442,8
548,1588.0,43.60446481415065,8
549,1589.0,44.64051582634478,8
550,1590.0,1144.1725461966569,8
551,1591.0,1174.204545447553,8
552,1592.0,875.1234186896756,8
553,1593.0,670.9563325818658,8
554,1594.0,745.6436426898879,8
555,1595.0,212.63978592005657,8
556,1596.0,20.0,0
557,1597.0,549.8670548937245,8
558,1598.0,542.0031724215272,8
559,1599.0,401.06449524063004,8
560,1600.0,285.3880798660812,8
561,1601.0,347.9199502903799,8
562,1602.0,117.27824537989542,8
563,1603.0,66.97446098467462,8
564,1604.0,494.7137107665297,8
565,1605.0,526.980285732303,8
566,1606.0,353.84074102281613,8
567,1607.0,341.342120597378,8
568,1608.0,394.77362493431815,8
569,1609.0,76.7376432941544,8
570,1610.0,20.0,0
571,1611.0,450.71808945754185,8
572,1612.0,486.02342970788277,8
573,1613.0,342.15758207662117,8
574,1614.0,287.0264748911155,8
575,1615.0,337.576142075812,8
576,1616.0,87.53172100427362,8
577,1617.0,0.03732433401080759,0
578,1618.0,494.5809540086316,8
579,1619.0,712.0563941582351,8
580,1620.0,527.2151946603196,8
581,1621.0,308.5232014824596,8
582,1622.0,471.82433009160076,8
583,1623.0,129.5295029328951,8
584,1624.0,0.04508848636804985,0
585,1625.0,515.9654952109728,8
586,1626.0,642.1614075006503,8
587,1627.0,392.08772410712527,8
588,1628.0,342.9362015270201,8
589,1629.0,412.6684946709771,8
590,1630.0,119.38490695413324,8
591,1631.0,20.0,0
592,1632.0,416.37458449489947,8
593,1633.0,644.6739019295243,8
594,1634.0,355.3160478635692,8
595,1635.0,339.6873938494383,8
596,1636.0,314.40668509425086,8
597,1637.0,87.55468264056141,8
598,1638.0,20.0,0
599,1639.0,485.88864970210176,8
600,1640.0,631.8580208213629,8
