,date,cnt,brand_fill
164,1230.0,726.1179114085097,9
165,1231.0,813.7799879679542,9
166,1232.0,918.7775046241303,9
167,1233.0,814.6775942566868,9
168,1234.0,685.0074707879717,9
169,1235.0,941.413807923399,9
170,1236.0,198.9315318781651,9
172,1237.0,1238.3789628650682,9
173,1238.0,1518.3813332348846,9
174,1239.0,1356.214606106503,9
175,1240.0,1240.578803136898,9
176,1241.0,1373.8006278109222,9
180,1242.0,28.955487835799733,9
181,1243.0,30.43582049650411,9
182,1244.0,0.11771585180900845,0
183,1245.0,16.58588871401567,9
184,1246.0,814.6228888106664,9
185,1247.0,1282.0564138655495,9
186,1248.0,913.0823413091356,9
187,1249.0,1039.258203843452,9
188,1250.0,1030.450274539407,9
189,1251.0,692.1439836183855,9
190,1252.0,832.2578970310078,9
191,1253.0,658.198671387435,9
192,1254.0,0.5054109457642624,0
193,1255.0,875.6412159974234,9
194,1256.0,1014.2603188627946,9
195,1257.0,786.39069091985,9
196,1258.0,714.956758792443,9
197,1259.0,836.0308540161259,9
198,1260.0,166.04462539445692,9
200,1261.0,944.637955798134,9
201,1262.0,1229.1652788834303,9
202,1263.0,1160.3283186203068,9
203,1264.0,1048.8931577538929,9
204,1265.0,1130.7892886642026,9
205,1266.0,292.6750626463847,9
206,1267.0,46.70820100942166,9
207,1268.0,1245.843833747729,9
208,1269.0,563.377941746259,9
209,1270.0,604.5453640654605,9
210,1271.0,494.2949562964105,9
211,1272.0,513.2912238394824,9
212,1273.0,177.5122917789976,9
214,1274.0,567.8519242564134,9
215,1275.0,729.3920890991855,9
216,1276.0,544.1043161364474,9
217,1277.0,441.37479502595886,9
218,1278.0,537.6646085399751,9
219,1279.0,125.26904401591753,9
220,1280.0,0.10746952439556212,0
221,1281.0,558.6127359240847,9
222,1282.0,680.1708591662964,9
223,1283.0,525.8275840153752,9
224,1284.0,461.2416066147112,9
225,1285.0,579.7233826110286,9
226,1286.0,144.9423975243781,9
227,1287.0,27.90388314510512,9
228,1288.0,738.2664569528395,9
229,1289.0,983.2857266929268,9
230,1290.0,988.5188127908334,9
231,1291.0,753.4281210313154,9
232,1292.0,980.6134011018721,9
233,1293.0,258.39129473150456,9
235,1294.0,1400.1085004949523,9
236,1295.0,1493.6990061685003,9
237,1296.0,1250.5585238341919,9
238,1297.0,514.1624557035898,9
239,1298.0,638.3541787897591,9
240,1299.0,116.85475941780865,9
242,1300.0,713.3153006344025,9
243,1301.0,1168.7726136457368,9
244,1302.0,849.2516618936495,9
245,1303.0,612.1996298212669,9
246,1304.0,831.9744027816896,9
247,1305.0,146.9658791470835,9
248,1306.0,0.16394730926668188,0
249,1307.0,885.2064537788731,9
250,1308.0,1208.6770485129591,9
251,1309.0,1034.4946903548087,9
252,1310.0,769.695799669437,9
253,1311.0,1159.2907358868345,9
254,1312.0,157.2267820378548,9
255,1313.0,0.22502571713932196,0
256,1314.0,791.6039310518694,9
257,1315.0,1005.4841258431784,9
258,1316.0,1064.0153618845775,9
259,1317.0,723.9710181189746,9
260,1318.0,1406.0207837195537,9
261,1319.0,272.45624757099995,9
262,1320.0,47.85891652138838,9
263,1321.0,1870.7582821397696,9
264,1322.0,2310.887310802444,9
265,1323.0,1903.2986101487888,9
266,1324.0,1488.497812619056,9
267,1325.0,1627.1459448980725,9
268,1326.0,35.33521882328086,9
269,1327.0,19.00027620757853,9
270,1328.0,22.880344419040096,9
271,1329.0,1403.1038981974848,9
272,1330.0,1341.2844717247544,9
273,1331.0,1199.1657320178595,9
274,1332.0,1313.4336038703918,9
275,1333.0,593.78296887895,9
277,1334.0,1019.9345758578239,9
278,1335.0,1165.5402605853546,9
279,1336.0,1107.3489472378208,9
280,1337.0,878.3630616087929,9
281,1338.0,1128.955933555467,9
282,1339.0,504.3163734552701,9
283,1340.0,19.07435335305328,9
284,1341.0,1300.68311203725,9
285,1342.0,1465.026595855661,9
286,1343.0,1473.612808854053,9
287,1344.0,1103.9534908271658,9
288,1345.0,1400.3101436859968,9
289,1346.0,339.83105778592204,9
290,1347.0,625.5132842904812,9
291,1348.0,1387.6563953361056,9
292,1349.0,1442.9726823992423,9
293,1350.0,1608.6222873154334,9
294,1351.0,1436.0796105725522,9
301,1352.0,19.557129365356776,9
302,1353.0,1123.9695547558008,9
303,1354.0,593.1831994064372,9
304,1355.0,25.722970523659797,9
305,1356.0,1255.4171697864356,9
306,1357.0,1207.2302645290574,9
307,1358.0,958.3968384172975,9
308,1359.0,584.7230503490092,9
309,1360.0,895.1119416274338,9
310,1361.0,518.2682709706661,9
311,1362.0,0.19460595120861157,0
312,1363.0,898.6039832411968,9
313,1364.0,928.3247579568526,9
314,1365.0,865.7707590508472,9
315,1366.0,664.5880410959298,9
316,1367.0,793.8051696637245,9
317,1368.0,100.34090515890215,9
318,1369.0,0.2070205722177787,0
319,1370.0,947.796690347069,9
320,1371.0,1079.3861403748488,9
321,1372.0,940.9883215424052,9
322,1373.0,777.7324669058909,9
323,1374.0,874.7411006271167,9
324,1375.0,198.33946922775942,9
325,1376.0,53.973344206253856,9
326,1377.0,1419.2946720356824,9
327,1378.0,1652.5013380018095,9
328,1379.0,671.8865503513437,9
329,1380.0,588.5604311445466,9
330,1381.0,569.4464896232271,9
331,1382.0,98.66346797630116,9
332,1383.0,0.6299187342135653,0
333,1384.0,684.8859384489791,9
334,1385.0,669.9928483405301,9
335,1386.0,646.8139247717846,9
336,1387.0,452.1356193125785,9
337,1388.0,633.45857164346,9
338,1389.0,137.3249353732312,9
340,1390.0,677.9407011047274,9
341,1391.0,735.2335328654774,9
342,1392.0,789.8542332262016,9
343,1393.0,658.1932127590695,9
344,1394.0,806.714136981027,9
345,1395.0,123.86721565969818,9
346,1396.0,0.2926263313587216,0
347,1397.0,786.4662173366993,9
348,1398.0,997.8362695946707,9
349,1399.0,924.2831998709947,9
350,1400.0,820.9038684189014,9
351,1401.0,954.7733182075414,9
352,1402.0,267.83321939585335,9
354,1403.0,1235.3308281216562,9
355,1404.0,1370.7868692976597,9
356,1405.0,1184.0296671889769,9
357,1406.0,972.3378240900453,9
358,1407.0,1055.4771610590315,9
359,1408.0,86.07743496068007,9
360,1409.0,25.831251975817334,9
361,1410.0,19.748616426807658,9
363,1411.0,614.4583092008444,9
364,1412.0,503.3924762257311,9
365,1413.0,541.8107251274115,9
366,1414.0,595.3076851358987,9
367,1415.0,25.778254625545447,9
368,1416.0,590.8544064929229,9
369,1417.0,611.6385754275732,9
370,1418.0,650.2790058430273,9
371,1419.0,550.9953069899873,9
372,1420.0,645.7496919483265,9
373,1421.0,148.77007934328262,9
375,1422.0,681.8872179356515,9
376,1423.0,772.8011454333003,9
377,1424.0,697.8335158113671,9
378,1425.0,479.65730245063315,9
379,1426.0,694.200244198214,9
380,1427.0,296.96386811077326,9
381,1428.0,27.364380998083583,9
382,1429.0,807.3287943145633,9
383,1430.0,1150.5571694936073,9
384,1431.0,1388.3435374192613,9
385,1432.0,1009.8222052731368,9
386,1433.0,1428.24670493469,9
387,1434.0,30.184865396764312,9
388,1435.0,0.2559408930283624,0
389,1436.0,18.041945430037252,9
390,1437.0,1034.9517011986886,9
391,1438.0,899.2356530935377,9
392,1439.0,656.4627541853479,9
393,1440.0,897.7031112647369,9
394,1441.0,478.62332488609684,9
395,1442.0,21.607504168653517,9
396,1443.0,768.2785624656607,9
397,1444.0,836.0748345896803,9
398,1445.0,572.0751958175794,9
399,1446.0,445.25536363941035,9
400,1447.0,623.906912213209,9
401,1448.0,277.53393969655866,9
403,1449.0,8.055392452917207,0
404,1450.0,749.8327832746342,9
405,1451.0,737.516533196239,9
406,1452.0,577.0765743073902,9
407,1453.0,700.7494024138097,9
408,1454.0,147.57873799654152,9
409,1455.0,28.155544385225912,9
410,1456.0,697.4104956455675,9
411,1457.0,856.8821961882568,9
412,1458.0,904.7991523386336,9
413,1459.0,831.7641060560924,9
414,1460.0,1356.5458434564553,9
415,1461.0,304.2429093332287,9
416,1462.0,31.312322317133265,9
417,1463.0,0.029670120858114712,0
418,1464.0,26.590049346665936,9
419,1465.0,1263.3127424785494,9
420,1466.0,530.0570810309116,9
421,1467.0,683.1772225538907,9
422,1468.0,379.2631617483612,9
424,1469.0,557.7675838119985,9
425,1470.0,842.3317433361701,9
426,1471.0,567.8182304451663,9
427,1472.0,538.6329675624321,9
428,1473.0,613.5882078300588,9
429,1474.0,121.39325872935355,9
430,1475.0,23.40932934007195,9
431,1476.0,527.6813538870555,9
432,1477.0,598.430634633135,9
433,1478.0,669.3205493307843,9
434,1479.0,532.8360143209036,9
435,1480.0,726.065412065418,9
436,1481.0,110.13206680241633,9
437,1482.0,22.424060937340553,9
438,1483.0,650.0955970386228,9
439,1484.0,790.367622836632,9
440,1485.0,799.1017335792881,9
441,1486.0,635.4002859166508,9
442,1487.0,856.6632086747123,9
443,1488.0,177.46493541450405,9
444,1489.0,36.15681011488605,9
445,1490.0,1116.2646849791738,9
446,1491.0,1294.6125322990817,9
447,1492.0,1279.8691285727996,9
448,1493.0,916.6527963296296,9
449,1494.0,1150.4371271917469,9
450,1495.0,69.33150650319644,9
451,1496.0,43.98273681287235,9
452,1497.0,537.0731506921396,9
453,1498.0,520.7877532249056,9
454,1499.0,582.0695316634008,9
455,1500.0,556.3735482574087,9
456,1501.0,594.6305093736855,9
457,1502.0,194.16433035959756,9
458,1503.0,36.30481102986376,9
459,1504.0,530.2094288646254,9
460,1505.0,556.1025349060676,9
461,1506.0,584.3989209722146,9
462,1507.0,470.0292485661484,9
463,1508.0,650.4721680297667,9
464,1509.0,152.47561045282657,9
465,1510.0,31.765784259841645,9
466,1511.0,625.2525313245601,9
467,1512.0,781.864267251441,9
468,1513.0,732.859820455517,9
469,1514.0,536.615942764804,9
470,1515.0,664.1198703480233,9
471,1516.0,147.82215474114108,9
472,1517.0,30.15342714366363,9
473,1518.0,766.2370109615144,9
474,1519.0,1075.2894431692832,9
475,1520.0,1280.4957513791508,9
476,1521.0,1137.1955127261417,9
477,1522.0,1360.637537187416,9
478,1523.0,262.41681631007117,9
479,1524.0,39.926635610364585,9
480,1525.0,1320.5807696258796,9
481,1526.0,531.5609285698096,9
482,1527.0,570.8378403721898,9
483,1528.0,504.2351297444522,9
484,1529.0,462.2370208509327,9
485,1530.0,101.9434923502552,9
486,1531.0,0.5819416440090981,0
487,1532.0,470.7904859998251,9
488,1533.0,501.4326333704022,9
489,1534.0,484.29922292839393,9
490,1535.0,396.0129283282551,9
491,1536.0,566.075524008431,9
492,1537.0,196.0646844249376,9
493,1538.0,34.572503320371574,9
494,1539.0,596.4046671868781,9
495,1540.0,724.9390946954571,9
496,1541.0,673.4999261670908,9
497,1542.0,554.6921408805943,9
498,1543.0,612.6171272544383,9
499,1544.0,178.80505543369307,9
501,1545.0,704.853451236106,9
502,1546.0,863.081011426122,9
503,1547.0,871.23161929765,9
504,1548.0,676.7853170324522,9
505,1549.0,959.4649656652017,9
506,1550.0,324.68193325020945,9
507,1551.0,0.7033356731782048,0
508,1552.0,1251.7161109938586,9
509,1553.0,1354.4211496100622,9
510,1554.0,1232.8812283262405,9
511,1555.0,971.6853870791916,9
512,1556.0,596.805212959313,9
514,1557.0,55.72196200773912,9
515,1558.0,490.4993776396439,9
516,1559.0,628.1220834460977,9
517,1560.0,559.9671207090852,9
518,1561.0,481.6644449526714,9
519,1562.0,559.6132486410056,9
520,1563.0,137.10954331027776,9
521,1564.0,0.3068200675788153,0
522,1565.0,560.8690465430495,9
523,1566.0,660.3406716775823,9
524,1567.0,635.4996053348791,9
525,1568.0,535.3346735148693,9
526,1569.0,766.0403048523962,9
527,1570.0,204.94657804097662,9
528,1571.0,38.25017230880452,9
529,1572.0,809.0750241416359,9
530,1573.0,868.08568658934,9
531,1574.0,817.5954553673562,9
532,1575.0,793.0099682261442,9
533,1576.0,891.0541571775826,9
534,1577.0,253.50492832217896,9
536,1578.0,1096.094933501488,9
537,1579.0,1493.9798438421835,9
538,1580.0,1687.1455201035958,9
539,1581.0,1281.724197728045,9
540,1582.0,1521.0897438666711,9
541,1583.0,514.9010678958504,9
544,1584.0,34.262146569449136,9
545,1585.0,29.18941714938134,9
546,1586.0,0.39539613700087073,0
547,1587.0,26.83813552392464,9
548,1588.0,23.286040791876584,9
549,1589.0,21.55190296948997,9
550,1590.0,912.0176556232054,9
551,1591.0,915.7908334877657,9
552,1592.0,752.1814756676746,9
553,1593.0,710.1937399210043,9
554,1594.0,942.3152319558377,9
555,1595.0,522.8596809234922,9
556,1596.0,27.012633938712597,9
557,1597.0,851.2105471603303,9
558,1598.0,1010.3181533965949,9
559,1599.0,748.5332390831271,9
560,1600.0,573.2439775935436,9
561,1601.0,606.816698818731,9
562,1602.0,238.40481564752955,9
563,1603.0,26.94253410567054,9
564,1604.0,1043.0470852696446,9
565,1605.0,1163.5990294204303,9
566,1606.0,1208.4049883198136,9
567,1607.0,1075.3701679060457,9
568,1608.0,1269.956267019779,9
569,1609.0,170.61873532094035,9
570,1610.0,42.78275097795589,9
571,1611.0,1163.333893028744,9
572,1612.0,1331.5887074758157,9
573,1613.0,565.998219192848,9
574,1614.0,451.42357510848126,9
575,1615.0,462.48136462099137,9
576,1616.0,128.95966380664893,9
577,1617.0,44.165118632303084,9
578,1618.0,516.7597674004015,9
579,1619.0,638.8259367666653,9
580,1620.0,498.68962447300504,9
581,1621.0,444.41721983169697,9
582,1622.0,558.6534046749342,9
583,1623.0,150.1383931982797,9
584,1624.0,27.902775984332933,9
585,1625.0,573.5162599263208,9
586,1626.0,783.2207296521148,9
587,1627.0,686.1424112067041,9
588,1628.0,539.9286602195984,9
589,1629.0,660.1421879277281,9
590,1630.0,160.87818740400576,9
591,1631.0,29.47732308850255,9
592,1632.0,711.7749769596314,9
593,1633.0,960.2254210171604,9
594,1634.0,791.4283335056421,9
595,1635.0,751.1856813452281,9
596,1636.0,792.6985663411928,9
597,1637.0,207.26073251413857,9
598,1638.0,44.99349560848918,9
599,1639.0,1298.4582634922835,9
600,1640.0,1655.1480558201379,9
