,date,cnt,brand_fill
134,1202.0,334.8801776516736,5
135,1203.0,70.12087436369147,5
136,1204.0,0.09530281196418788,0
137,1205.0,501.77104325241396,5
138,1206.0,341.6405940004926,5
139,1207.0,270.923872688995,5
140,1208.0,149.46972714038483,5
141,1209.0,217.47958409834214,5
142,1210.0,44.23113366734285,5
143,1211.0,20.0,0
144,1212.0,279.7673294020575,5
145,1213.0,304.4637729906526,5
146,1214.0,281.67016211852115,5
147,1215.0,144.5226605968405,5
148,1216.0,293.764467073295,5
149,1217.0,52.71554759471625,5
150,1218.0,20.0,0
151,1219.0,146.72599380777478,5
152,1220.0,219.54673383013383,5
153,1221.0,234.46260192600246,5
154,1222.0,122.45557924301642,5
155,1223.0,277.2357066593839,5
156,1224.0,62.93093077821951,5
158,1225.0,366.3045344094774,5
159,1226.0,294.2701724251343,5
160,1227.0,330.12602944180685,5
161,1228.0,47.61895297144566,5
163,1229.0,20.0,0
164,1230.0,325.35962710319745,5
165,1231.0,444.14863113802613,5
166,1232.0,328.2982068024486,5
167,1233.0,390.99274013157356,5
168,1234.0,210.8355808016767,5
169,1235.0,265.35018852041816,5
170,1236.0,47.63999692715672,5
172,1237.0,306.19233682317514,5
173,1238.0,243.80204567322656,5
174,1239.0,20.0,0
175,1240.0,20.0,0
176,1241.0,20.0,0
180,1242.0,45.84895314491218,5
181,1243.0,20.0,0
182,1244.0,20.0,0
183,1245.0,20.0,0
184,1246.0,355.01447786107536,5
185,1247.0,696.8333311594123,5
186,1248.0,819.5595793491354,5
187,1249.0,709.4687020095934,5
188,1250.0,493.5015557798114,5
189,1251.0,273.295380553946,5
190,1252.0,271.28007560198614,5
191,1253.0,137.4301963859475,5
192,1254.0,20.0,0
193,1255.0,375.544547891129,5
194,1256.0,346.66191735627376,5
195,1257.0,365.70071106815175,5
196,1258.0,169.56285753071302,5
197,1259.0,245.38156403369175,5
198,1260.0,54.30863870422292,5
200,1261.0,331.1688069636314,5
201,1262.0,319.8057863658021,5
202,1263.0,260.9726778331583,5
203,1264.0,126.73235801272334,5
204,1265.0,179.0050413625129,5
205,1266.0,46.450250836729865,5
206,1267.0,20.0,0
207,1268.0,305.29567727223343,5
208,1269.0,265.3563119226957,5
209,1270.0,301.09434233316256,5
210,1271.0,112.56679433622705,5
211,1272.0,245.84465170964356,5
212,1273.0,64.42002428375098,5
214,1274.0,324.9471189981355,5
215,1275.0,315.0628204798938,5
216,1276.0,218.22986158617306,5
217,1277.0,203.00946191865307,5
218,1278.0,329.96233198391366,5
219,1279.0,58.207662416142576,5
220,1280.0,20.0,0
221,1281.0,320.44173190611787,5
222,1282.0,314.6918266365326,5
223,1283.0,249.4271648321903,5
224,1284.0,156.0457700917567,5
225,1285.0,245.9381987911314,5
226,1286.0,60.57135318352495,5
227,1287.0,0.013991672658733245,0
228,1288.0,387.5462876430219,5
229,1289.0,354.9366616732872,5
230,1290.0,303.7369946565051,5
231,1291.0,134.83599812265788,5
232,1292.0,221.471122756346,5
233,1293.0,50.74952843843094,5
235,1294.0,322.18120020287233,5
236,1295.0,305.7142464483181,5
237,1296.0,258.4852974281273,5
238,1297.0,141.20461143055547,5
239,1298.0,281.00200302693816,5
240,1299.0,61.269700650963465,5
242,1300.0,375.4949014874609,5
243,1301.0,338.01085056911626,5
244,1302.0,335.8880639412445,5
245,1303.0,219.7536917820423,5
246,1304.0,402.3723156429945,5
247,1305.0,71.9700179019365,5
248,1306.0,20.0,0
249,1307.0,413.9683323675205,5
250,1308.0,241.90736518664585,5
251,1309.0,248.36189002770612,5
252,1310.0,160.99851840838653,5
253,1311.0,321.77081816233965,5
254,1312.0,57.541345836145815,5
255,1313.0,20.0,0
256,1314.0,294.5960165199609,5
257,1315.0,333.4177801109833,5
258,1316.0,274.8299263511941,5
259,1317.0,137.11011300251337,5
260,1318.0,232.09959813375607,5
261,1319.0,41.19090920065239,5
262,1320.0,20.0,0
263,1321.0,425.74169488565957,5
264,1322.0,312.55090630235907,5
265,1323.0,323.4875071383561,5
266,1324.0,121.57456653755476,5
267,1325.0,203.92046183598413,5
268,1326.0,20.0,0
269,1327.0,20.0,0
270,1328.0,66.1339059434431,5
271,1329.0,1149.7449721418134,5
272,1330.0,1080.7611393668644,5
273,1331.0,1076.048838278064,5
274,1332.0,1028.7920924188195,5
275,1333.0,366.11766863750984,5
277,1334.0,1016.2949784938496,5
278,1335.0,937.9330687767607,5
279,1336.0,634.7949962446721,5
280,1337.0,483.0531701536141,5
281,1338.0,467.0836038747837,5
282,1339.0,220.6411831395029,5
283,1340.0,62.48287033854056,5
284,1341.0,823.9476930799522,5
285,1342.0,596.2503694830946,5
286,1343.0,566.0911067345312,5
287,1344.0,466.4682169761813,5
288,1345.0,496.9588207918719,5
289,1346.0,123.8802209266775,5
290,1347.0,199.66407910031828,5
291,1348.0,637.9429139073923,5
292,1349.0,625.2233814879073,5
293,1350.0,607.6202520701991,5
294,1351.0,405.40826464933315,5
301,1352.0,20.0,0
302,1353.0,852.9306866008003,5
303,1354.0,315.20688984321936,5
304,1355.0,68.02842582639782,5
305,1356.0,1003.1850664735981,5
306,1357.0,865.3714379571734,5
307,1358.0,599.4151037379831,5
308,1359.0,421.91881794617336,5
309,1360.0,497.8641962839841,5
310,1361.0,217.0936736389215,5
311,1362.0,20.0,0
312,1363.0,385.84738323948585,5
313,1364.0,276.67873805135997,5
314,1365.0,246.18358432078762,5
315,1366.0,272.26005366549657,5
316,1367.0,316.1784774082812,5
317,1368.0,66.78754728437909,5
318,1369.0,72.12618228450296,5
319,1370.0,481.45423765043375,5
320,1371.0,341.34288780896094,5
321,1372.0,263.1706181347476,5
322,1373.0,285.9991468840306,5
323,1374.0,178.11575280166323,5
324,1375.0,69.02922990988469,5
325,1376.0,0.017125170340872575,0
326,1377.0,364.85262227358555,5
327,1378.0,350.6323301176772,5
328,1379.0,322.0433344278934,5
329,1380.0,265.27310955776204,5
330,1381.0,320.0647217731313,5
331,1382.0,64.640036816083,5
332,1383.0,20.0,0
333,1384.0,303.1085333545302,5
334,1385.0,340.6552664150565,5
335,1386.0,205.8153968732943,5
336,1387.0,298.32161814430344,5
337,1388.0,346.731653283674,5
338,1389.0,64.32852585679838,5
340,1390.0,471.05548094197167,5
341,1391.0,327.03186869212055,5
342,1392.0,319.23940360209406,5
343,1393.0,365.27790600178935,5
344,1394.0,426.3004087375143,5
345,1395.0,80.2474073671417,5
346,1396.0,0.17969729251169642,0
347,1397.0,515.3827659632437,5
348,1398.0,444.22481505144845,5
349,1399.0,331.88850085393045,5
350,1400.0,334.23097136585847,5
351,1401.0,291.65571122531816,5
352,1402.0,71.11748699366737,5
354,1403.0,341.98741289504005,5
355,1404.0,288.8160310446513,5
356,1405.0,304.4622221090372,5
357,1406.0,196.10810933692218,5
358,1407.0,233.45567509299366,5
359,1408.0,62.68560331234459,5
360,1409.0,20.0,0
361,1410.0,20.0,0
363,1411.0,372.7394543033503,5
364,1412.0,298.1410326910781,5
365,1413.0,285.42958412476804,5
366,1414.0,275.6512727572885,5
367,1415.0,20.0,0
368,1416.0,440.00935666529193,5
369,1417.0,254.4188773611854,5
370,1418.0,306.31210400232277,5
371,1419.0,269.1379941964565,5
372,1420.0,203.84972719320945,5
373,1421.0,63.99709586179206,5
375,1422.0,378.45333649501987,5
376,1423.0,277.68222329417523,5
377,1424.0,374.5174715129759,5
378,1425.0,289.47666208964023,5
379,1426.0,363.78611005240714,5
380,1427.0,0.11807259952676818,0
381,1428.0,0.07190527963986959,0
382,1429.0,362.6503889852757,5
383,1430.0,330.68233684911627,5
384,1431.0,309.8002343431716,5
385,1432.0,215.4907837921723,5
386,1433.0,257.63284699028424,5
387,1434.0,48.21770025276088,5
388,1435.0,20.0,0
389,1436.0,20.0,0
390,1437.0,954.2499913186052,5
391,1438.0,766.7459482554672,5
392,1439.0,475.65730941201247,5
393,1440.0,610.9798531538911,5
394,1441.0,290.0093703200025,5
395,1442.0,20.0,0
396,1443.0,594.3640731982433,5
397,1444.0,421.32504640533097,5
398,1445.0,364.9937301416601,5
399,1446.0,249.27307101806926,5
400,1447.0,322.55967725807164,5
401,1448.0,108.82908905328036,5
403,1449.0,0.17435099268647836,0
404,1450.0,264.4891035620188,5
405,1451.0,338.5727642859328,5
406,1452.0,271.79235164134917,5
407,1453.0,346.2225576923349,5
408,1454.0,75.87555421747705,5
409,1455.0,0.10307556070425261,0
410,1456.0,434.91702267013477,5
411,1457.0,320.0799322257868,5
412,1458.0,255.88378371700412,5
413,1459.0,160.69613332186674,5
414,1460.0,260.5444190701301,5
415,1461.0,46.696270429280695,5
416,1462.0,43.41753345622979,5
417,1463.0,20.0,0
418,1464.0,20.0,0
419,1465.0,274.8186724956484,5
420,1466.0,225.37557238565626,5
421,1467.0,405.0793189505173,5
422,1468.0,180.16921654353223,5
424,1469.0,397.9612844947551,5
425,1470.0,351.7318523065685,5
426,1471.0,329.4125794413126,5
427,1472.0,309.38945654746095,5
428,1473.0,243.81654473344668,5
429,1474.0,59.528897745067226,5
430,1475.0,0.001555587473619724,0
431,1476.0,427.00614035978015,5
432,1477.0,335.278095125415,5
433,1478.0,332.527358965627,5
434,1479.0,232.7989587035625,5
435,1480.0,331.94849695490876,5
436,1481.0,61.876876255070655,5
437,1482.0,0.006798555979560694,0
438,1483.0,535.2544406722187,5
439,1484.0,398.0300777236383,5
440,1485.0,393.39252575461177,5
441,1486.0,250.72272904339536,5
442,1487.0,271.6733991711684,5
443,1488.0,55.2317460516059,5
444,1489.0,20.0,0
445,1490.0,394.8536996986149,5
446,1491.0,235.09549481210507,5
447,1492.0,248.95103255883595,5
448,1493.0,172.08310423974356,5
449,1494.0,216.76449371174118,5
450,1495.0,55.67572172277766,5
451,1496.0,20.0,0
452,1497.0,361.2565470676699,5
453,1498.0,215.2356165612787,5
454,1499.0,299.92055751377217,5
455,1500.0,231.70347040832507,5
456,1501.0,218.0949630481689,5
457,1502.0,91.48902175444292,5
458,1503.0,0.014101220931431513,0
459,1504.0,462.7971801288446,5
460,1505.0,215.68185274870157,5
461,1506.0,316.30539546548994,5
462,1507.0,179.0127354079848,5
463,1508.0,186.0557807944654,5
464,1509.0,49.46610961517601,5
465,1510.0,20.0,0
466,1511.0,491.3744582616996,5
467,1512.0,402.4490419129896,5
468,1513.0,480.2752151357755,5
469,1514.0,251.17650619751223,5
470,1515.0,323.37691935877683,5
471,1516.0,55.874262135541656,5
472,1517.0,0.09429259350920405,0
473,1518.0,356.8608833970886,5
474,1519.0,377.47728029639995,5
475,1520.0,255.8478286309773,5
476,1521.0,101.85103264455981,5
477,1522.0,202.64616766656084,5
478,1523.0,46.5893082000619,5
479,1524.0,20.0,0
480,1525.0,295.39717495470285,5
481,1526.0,374.813766167134,5
482,1527.0,365.22748631774584,5
483,1528.0,214.932949893288,5
484,1529.0,252.157174490686,5
485,1530.0,63.17134332162962,5
486,1531.0,0.014688598031830535,0
487,1532.0,352.06917631809023,5
488,1533.0,281.86366153783945,5
489,1534.0,259.81886390285985,5
490,1535.0,234.4226666018648,5
491,1536.0,363.70555389774626,5
492,1537.0,57.13427791071855,5
493,1538.0,20.0,0
494,1539.0,461.7540781527675,5
495,1540.0,328.03542446917464,5
496,1541.0,352.7671229675255,5
497,1542.0,208.50486060245612,5
498,1543.0,315.37680769916756,5
499,1544.0,70.12087436369147,5
501,1545.0,588.3990517709095,5
502,1546.0,373.77616926532517,5
503,1547.0,371.23180621551563,5
504,1548.0,138.21529585016918,5
505,1549.0,242.32481705690856,5
506,1550.0,53.19697011502019,5
507,1551.0,20.0,0
508,1552.0,347.47782610449593,5
509,1553.0,279.64345291071135,5
510,1554.0,235.0954830514872,5
511,1555.0,158.80550552325477,5
512,1556.0,313.87604663932194,5
514,1557.0,20.0,0
515,1558.0,278.1913091914537,5
516,1559.0,314.3837172963501,5
517,1560.0,298.5014654093575,5
518,1561.0,232.44435644074258,5
519,1562.0,288.72103990190686,5
520,1563.0,62.390003097720125,5
521,1564.0,0.04769025630110435,0
522,1565.0,424.00481263957204,5
523,1566.0,302.53577862333924,5
524,1567.0,266.99609149759965,5
525,1568.0,173.75765167369605,5
526,1569.0,209.9001905584828,5
527,1570.0,54.28764399307821,5
528,1571.0,51.70481945860294,5
529,1572.0,362.7873091453643,5
530,1573.0,306.8091684689894,5
531,1574.0,363.3865074842138,5
532,1575.0,247.01893572628276,5
533,1576.0,297.646547595508,5
534,1577.0,58.12593763922125,5
536,1578.0,499.4513426441416,5
537,1579.0,468.7486608228299,5
538,1580.0,457.4044052176168,5
539,1581.0,233.60972605126668,5
540,1582.0,350.9424183839692,5
541,1583.0,84.89649552819725,5
544,1584.0,20.0,0
545,1585.0,20.0,0
546,1586.0,20.0,0
547,1587.0,20.0,0
548,1588.0,20.0,0
549,1589.0,20.0,0
550,1590.0,782.0086069408522,5
551,1591.0,757.2447337703909,5
552,1592.0,633.2488679258589,5
553,1593.0,413.8377303193657,5
554,1594.0,419.3214829193232,5
555,1595.0,162.446960310305,5
556,1596.0,55.89346628924969,5
557,1597.0,515.9823332630685,5
558,1598.0,453.05753648441845,5
559,1599.0,322.2711575968911,5
560,1600.0,175.1118172047711,5
561,1601.0,206.517594698714,5
562,1602.0,97.12471513105059,5
563,1603.0,20.0,0
564,1604.0,361.6177270804079,5
565,1605.0,273.1661674363071,5
566,1606.0,286.6862343523631,5
567,1607.0,144.1967185032459,5
568,1608.0,180.43329999100135,5
569,1609.0,35.75870027628068,5
570,1610.0,20.0,0
571,1611.0,293.9112146972974,5
572,1612.0,260.7840803689138,5
573,1613.0,255.6968113315723,5
574,1614.0,121.41307646429908,5
575,1615.0,219.29281226605943,5
576,1616.0,53.078149423413414,5
577,1617.0,57.864386724363676,5
578,1618.0,331.7978756578268,5
579,1619.0,332.3613967867268,5
580,1620.0,305.84583962325695,5
581,1621.0,266.944693284403,5
582,1622.0,375.7002694276964,5
583,1623.0,65.39830292912313,5
584,1624.0,20.0,0
585,1625.0,292.2953559783476,5
586,1626.0,261.4378299178338,5
587,1627.0,300.4350768602756,5
588,1628.0,194.69445560675751,5
589,1629.0,289.77269986550493,5
590,1630.0,63.56250239565844,5
591,1631.0,0.02632126911814603,0
592,1632.0,406.36343951935095,5
593,1633.0,370.5233339594392,5
594,1634.0,323.2045438871427,5
595,1635.0,160.23324266572473,5
596,1636.0,195.16164178360717,5
597,1637.0,54.22640551968815,5
598,1638.0,20.0,0
599,1639.0,295.05794930834185,5
600,1640.0,339.3849891920344,5
