,date,cnt,brand_fill
70,1316.0,619.6968817166129,8.0
71,1317.0,521.1700691493688,8.0
72,1318.0,548.4689242086013,8.0
73,1319.0,221.25106373004422,8.0
74,1320.0,0.21728528327558738,0.0
75,1321.0,700.2702461959884,8.0
76,1322.0,722.899397620344,8.0
77,1323.0,732.0814426398101,8.0
78,1324.0,553.5626789571179,8.0
79,1325.0,388.7507207097614,8.0
80,1326.0,20.0,0.0
81,1327.0,20.0,0.0
82,1328.0,48.71851011931912,8.0
83,1329.0,1349.934535366139,8.0
84,1330.0,1319.9943263463258,8.0
85,1331.0,904.5453866871669,8.0
86,1332.0,929.8970883712605,8.0
87,1333.0,333.5571568608269,8.0
89,1334.0,573.3706395367177,8.0
90,1335.0,760.6538874106568,8.0
91,1336.0,600.2226615145322,8.0
92,1337.0,373.49473921573343,8.0
93,1338.0,455.24598118630934,8.0
94,1339.0,143.36495353235108,8.0
95,1340.0,0.2193903216866857,0.0
96,1341.0,424.68622998150124,8.0
97,1342.0,580.8959234878874,8.0
98,1343.0,733.0081864374587,8.0
99,1344.0,390.7657905216299,8.0
100,1345.0,593.4876584983299,8.0
101,1346.0,89.3208624220105,8.0
102,1347.0,311.5669167165275,8.0
103,1348.0,844.9076122443053,8.0
104,1349.0,916.5088083061605,8.0
105,1350.0,667.1287919103721,8.0
106,1351.0,143.77142062656443,8.0
113,1352.0,66.2467813771447,8.0
114,1353.0,558.3989420733042,8.0
115,1354.0,946.1322558716621,8.0
116,1355.0,89.72983192803994,8.0
117,1356.0,751.0984089434126,8.0
118,1357.0,641.4228417197845,8.0
119,1358.0,524.618284700419,8.0
120,1359.0,500.4394657970148,8.0
121,1360.0,382.5209390773508,8.0
122,1361.0,149.4220388618682,8.0
123,1362.0,0.15701322239025917,0.0
124,1363.0,416.647373767727,8.0
125,1364.0,590.3043513210357,8.0
126,1365.0,463.0853109813433,8.0
127,1366.0,406.6381106550168,8.0
128,1367.0,462.4874430063252,8.0
129,1368.0,115.36572067891373,8.0
130,1369.0,0.8062677907403377,0.0
131,1370.0,584.4638792619377,8.0
132,1371.0,425.75187268434325,8.0
133,1372.0,437.967536714867,8.0
134,1373.0,400.33853554709583,8.0
135,1374.0,331.43100470018527,8.0
136,1375.0,105.61950489986506,8.0
137,1376.0,0.2965301786676411,0.0
138,1377.0,584.4711640787592,8.0
139,1378.0,589.5644691256026,8.0
140,1379.0,343.3980588443381,8.0
141,1380.0,286.29548487150436,8.0
142,1381.0,296.964904166394,8.0
143,1382.0,68.94791336488782,8.0
144,1383.0,0.29788071946686334,0.0
145,1384.0,422.64620190072964,8.0
146,1385.0,422.07750073163567,8.0
147,1386.0,468.36582772606226,8.0
148,1387.0,432.26143483984583,8.0
149,1388.0,370.50644387152954,8.0
150,1389.0,99.08884900934842,8.0
152,1390.0,493.7059937866473,8.0
153,1391.0,401.98786723747907,8.0
154,1392.0,424.62652140170576,8.0
155,1393.0,260.73332542404484,8.0
156,1394.0,300.1165320843841,8.0
157,1395.0,128.2213303931248,8.0
158,1396.0,0.6663725600224686,0.0
159,1397.0,422.2797919109974,8.0
160,1398.0,620.3701732700175,8.0
161,1399.0,375.26952678005915,8.0
162,1400.0,360.4593429861136,8.0
163,1401.0,337.0531672564588,8.0
164,1402.0,112.69575153013,8.0
166,1403.0,468.2368858607226,8.0
167,1404.0,650.4620342108614,8.0
168,1405.0,431.07700827893564,8.0
169,1406.0,303.5217459533856,8.0
170,1407.0,259.8709472756483,8.0
171,1408.0,281.90068078821906,8.0
172,1409.0,60.33655510634381,8.0
173,1410.0,0.06131235788353506,0.0
175,1411.0,476.8366308486035,8.0
176,1412.0,330.16933259137795,8.0
177,1413.0,308.82759842732025,8.0
178,1414.0,94.89200070005599,8.0
179,1415.0,0.3897217099752197,0.0
180,1416.0,486.38773736370433,8.0
181,1417.0,474.02672615059726,8.0
182,1418.0,469.8435818841214,8.0
183,1419.0,258.06009932075807,8.0
184,1420.0,248.5577521150869,8.0
185,1421.0,67.5562215356018,8.0
187,1422.0,395.4169761188737,8.0
188,1423.0,440.0179107264997,8.0
189,1424.0,431.55511160863165,8.0
190,1425.0,250.56100547085003,8.0
191,1426.0,288.06016280416054,8.0
192,1427.0,89.3469851821241,8.0
193,1428.0,0.1156637564930052,0.0
194,1429.0,439.5764212660829,8.0
195,1430.0,528.4432401950168,8.0
196,1431.0,379.13224485441424,8.0
197,1432.0,325.05582312909974,8.0
198,1433.0,319.9392661915789,8.0
199,1434.0,74.87788568459162,8.0
200,1435.0,0.03812343451661593,0.0
201,1436.0,1.0192542741815913e-05,0.0
202,1437.0,875.176255153612,8.0
203,1438.0,646.0826193446311,8.0
204,1439.0,624.3553467430118,8.0
205,1440.0,586.7631537484816,8.0
206,1441.0,217.4339717249428,8.0
207,1442.0,79.29491683483508,8.0
208,1443.0,675.6277241259879,8.0
209,1444.0,481.54361356326945,8.0
210,1445.0,346.1450956827614,8.0
211,1446.0,268.8061104508578,8.0
212,1447.0,302.332299401429,8.0
213,1448.0,80.30181686305912,8.0
215,1449.0,0.46182505825453446,0.0
216,1450.0,392.79526890609327,8.0
217,1451.0,292.77893269871396,8.0
218,1452.0,257.00107014245935,8.0
219,1453.0,320.1880415800498,8.0
220,1454.0,95.06944084996033,8.0
221,1455.0,0.13521185184128548,0.0
222,1456.0,502.90182049009036,8.0
223,1457.0,491.1218857730763,8.0
224,1458.0,317.76285544246645,8.0
225,1459.0,290.88020102842444,8.0
226,1460.0,235.30021630038578,8.0
227,1461.0,339.39353489162613,8.0
228,1462.0,0.1168495481575389,0.0
229,1463.0,0.14935211930562886,0.0
230,1464.0,0.31501777765593664,0.0
231,1465.0,735.3519919503372,8.0
232,1466.0,486.36653921459924,8.0
233,1467.0,478.51001154318857,8.0
234,1468.0,73.49177191837302,8.0
236,1469.0,558.3420294242459,8.0
237,1470.0,381.08773249862907,8.0
238,1471.0,368.1935589442394,8.0
239,1472.0,393.5453894397981,8.0
240,1473.0,307.8682243185126,8.0
241,1474.0,79.71126602545849,8.0
242,1475.0,0.07473200239629185,0.0
243,1476.0,426.4631848287135,8.0
244,1477.0,357.06685541756576,8.0
245,1478.0,368.30477804882463,8.0
246,1479.0,296.2948996592628,8.0
247,1480.0,234.95832436795726,8.0
248,1481.0,94.75283759839918,8.0
249,1482.0,96.06050139053407,8.0
250,1483.0,413.35304925719396,8.0
251,1484.0,399.99409285904784,8.0
252,1485.0,422.68163473113316,8.0
253,1486.0,421.1289819860306,8.0
254,1487.0,421.9926579524886,8.0
255,1488.0,82.56626784923972,8.0
256,1489.0,0.22926098432993047,0.0
257,1490.0,470.7417050913035,8.0
258,1491.0,498.1963076923422,8.0
259,1492.0,496.34308069457865,8.0
260,1493.0,277.95991739593103,8.0
261,1494.0,511.6285670324271,8.0
262,1495.0,130.59846074490574,8.0
263,1496.0,20.0,0.0
264,1497.0,494.8226739676336,8.0
265,1498.0,343.194156060651,8.0
266,1499.0,414.0268061830808,8.0
267,1500.0,372.7575068672035,8.0
268,1501.0,365.56346357718724,8.0
269,1502.0,146.09351099099803,8.0
270,1503.0,0.13716986453315405,0.0
271,1504.0,531.2970054626575,8.0
272,1505.0,396.85051574127345,8.0
273,1506.0,388.9502441601211,8.0
274,1507.0,408.34971080777314,8.0
275,1508.0,375.1916617566947,8.0
276,1509.0,77.79571016061196,8.0
277,1510.0,20.0,0.0
278,1511.0,435.47682461013886,8.0
279,1512.0,544.5053207397478,8.0
280,1513.0,411.4841417396007,8.0
281,1514.0,325.231383803014,8.0
282,1515.0,365.8772308423051,8.0
283,1516.0,114.73569023302285,8.0
284,1517.0,0.10200956767083125,0.0
285,1518.0,469.4157081843924,8.0
286,1519.0,627.0230781874393,8.0
287,1520.0,371.429588901976,8.0
288,1521.0,443.0877532070794,8.0
289,1522.0,381.25656221202155,8.0
290,1523.0,210.7791639270969,8.0
291,1524.0,0.03597015399678605,0.0
292,1525.0,658.1968071070067,8.0
293,1526.0,468.61253563840916,8.0
294,1527.0,394.66841260162846,8.0
295,1528.0,281.0640112342217,8.0
296,1529.0,406.6971973684622,8.0
297,1530.0,141.85015894126815,8.0
298,1531.0,0.06939751622414403,0.0
299,1532.0,398.795451798303,8.0
300,1533.0,462.2034588341544,8.0
301,1534.0,370.1908790059417,8.0
302,1535.0,391.145754340941,8.0
303,1536.0,397.4193899320469,8.0
304,1537.0,166.4473018477094,8.0
305,1538.0,0.12011717324349647,0.0
306,1539.0,456.1887530977818,8.0
307,1540.0,401.7444295186565,8.0
308,1541.0,361.4593212766201,8.0
309,1542.0,293.2493966364288,8.0
310,1543.0,405.1841854737712,8.0
311,1544.0,136.69468125138908,8.0
313,1545.0,561.8277006033585,8.0
314,1546.0,441.8752568956107,8.0
315,1547.0,500.9175488655889,8.0
316,1548.0,418.67267902563844,8.0
317,1549.0,519.0857908516742,8.0
318,1550.0,115.54177092913628,8.0
319,1551.0,20.0,0.0
320,1552.0,562.4791840109191,8.0
321,1553.0,485.87487616053966,8.0
322,1554.0,493.6034255285601,8.0
323,1555.0,466.8873871603855,8.0
324,1556.0,392.3709126066333,8.0
326,1557.0,20.0,0.0
327,1558.0,407.184832494852,8.0
328,1559.0,390.3221797795531,8.0
329,1560.0,358.07916820014265,8.0
330,1561.0,187.42317687196714,8.0
331,1562.0,361.4915688744438,8.0
332,1563.0,93.89154464465157,8.0
333,1564.0,80.84489567388813,8.0
334,1565.0,390.3440951343698,8.0
335,1566.0,426.41906120671194,8.0
336,1567.0,356.1628869615673,8.0
337,1568.0,315.8446688480027,8.0
338,1569.0,346.0883731132282,8.0
339,1570.0,126.17303953432506,8.0
340,1571.0,0.08125835627920885,0.0
341,1572.0,343.4180083633333,8.0
342,1573.0,539.1265813486457,8.0
343,1574.0,591.9633391529488,8.0
344,1575.0,343.9400138358725,8.0
345,1576.0,548.8757666038787,8.0
346,1577.0,84.96935501970368,8.0
348,1578.0,743.3341635406551,8.0
349,1579.0,746.6375620647107,8.0
350,1580.0,699.9336047912833,8.0
351,1581.0,535.5111405050212,8.0
352,1582.0,755.3525385938035,8.0
353,1583.0,779.3608779004568,8.0
356,1584.0,20.0,0.0
357,1585.0,47.78965547573896,8.0
358,1586.0,43.00027716262951,8.0
359,1587.0,49.13545695138703,8.0
360,1588.0,60.88270808784659,8.0
361,1589.0,67.48613461736001,8.0
362,1590.0,1297.5245260785275,8.0
363,1591.0,1359.517173712583,8.0
364,1592.0,1142.8219378691263,8.0
365,1593.0,971.9263692055598,8.0
366,1594.0,1055.612214666034,8.0
367,1595.0,383.2309178361418,8.0
368,1596.0,0.47767502411221363,0.0
369,1597.0,847.0995660555642,8.0
370,1598.0,863.3122012151407,8.0
371,1599.0,888.4088193045413,8.0
372,1600.0,745.8234006240225,8.0
373,1601.0,719.6008778330889,8.0
374,1602.0,371.9419527416559,8.0
375,1603.0,84.42070932256112,8.0
376,1604.0,528.4452107676495,8.0
377,1605.0,601.179500197024,8.0
378,1606.0,532.4778812091903,8.0
379,1607.0,382.48665103552315,8.0
380,1608.0,374.7614572474762,8.0
381,1609.0,318.85924217088285,8.0
382,1610.0,20.0,0.0
383,1611.0,538.4925122350694,8.0
384,1612.0,404.18151918764914,8.0
385,1613.0,584.750020845269,8.0
386,1614.0,437.7755642672606,8.0
387,1615.0,453.1652282839434,8.0
388,1616.0,239.5782736632064,8.0
389,1617.0,20.0,0.0
390,1618.0,564.8513887090993,8.0
391,1619.0,723.0130123685386,8.0
392,1620.0,562.7252228545033,8.0
393,1621.0,531.8447526240037,8.0
394,1622.0,534.3896507748653,8.0
395,1623.0,185.73202110530107,8.0
396,1624.0,0.09094271130422493,0.0
397,1625.0,723.5853884798353,8.0
398,1626.0,765.5471044189358,8.0
399,1627.0,641.9573198027541,8.0
400,1628.0,520.4391095615604,8.0
401,1629.0,527.3187386359845,8.0
402,1630.0,264.4226881397332,8.0
403,1631.0,0.27567156275678073,0.0
404,1632.0,753.854351093834,8.0
405,1633.0,661.524359427326,8.0
406,1634.0,628.1634459472264,8.0
407,1635.0,582.2378616770956,8.0
408,1636.0,514.3098049789652,8.0
409,1637.0,476.80139787583283,8.0
410,1638.0,20.0,0.0
411,1639.0,562.6646208806294,8.0
412,1640.0,575.4114350912154,8.0
