,date,cnt,brand_fill
71,1317.0,592.6050028087326,5.0
72,1318.0,532.2199604306742,5.0
73,1319.0,129.46792865764593,5.0
74,1320.0,20.0,0.0
75,1321.0,671.786503931147,5.0
76,1322.0,561.5376058839323,5.0
77,1323.0,739.0627173843027,5.0
78,1324.0,354.5163628296781,5.0
79,1325.0,202.15913499369313,5.0
80,1326.0,0.022188259342942107,0.0
81,1327.0,0.020067546607518194,0.0
82,1328.0,55.28369586595488,5.0
83,1329.0,1218.3996665535783,5.0
84,1330.0,1202.8414488898045,5.0
85,1331.0,1165.943104294503,5.0
86,1332.0,1243.4536431546376,5.0
87,1333.0,495.40554931492426,5.0
89,1334.0,662.0116451829468,5.0
90,1335.0,713.3191209796,5.0
91,1336.0,601.9353800315878,5.0
92,1337.0,265.3311069118705,5.0
93,1338.0,360.5799130701169,5.0
94,1339.0,192.2106094743388,5.0
95,1340.0,66.97724873507529,5.0
96,1341.0,789.7572309039161,5.0
97,1342.0,556.9576261899521,5.0
98,1343.0,545.4489057677034,5.0
99,1344.0,200.4816999116436,5.0
100,1345.0,419.4318197647641,5.0
101,1346.0,49.77048270591274,5.0
102,1347.0,183.36508713216767,5.0
103,1348.0,853.3786664443343,5.0
104,1349.0,712.3956901224435,5.0
105,1350.0,540.14364147477,5.0
106,1351.0,85.45673671530199,5.0
113,1352.0,20.0,0.0
114,1353.0,570.6318256671473,5.0
115,1354.0,926.0475772020467,5.0
116,1355.0,71.06763430187442,5.0
117,1356.0,919.4163867378558,5.0
118,1357.0,588.1576860842825,5.0
119,1358.0,360.81040686991594,5.0
120,1359.0,327.4312863240528,5.0
121,1360.0,465.5318254328319,5.0
122,1361.0,250.09030030861555,5.0
123,1362.0,20.0,0.0
124,1363.0,330.13319662999174,5.0
125,1364.0,375.0786598742501,5.0
126,1365.0,312.44781498310164,5.0
127,1366.0,318.36287491727353,5.0
128,1367.0,360.0184354718401,5.0
129,1368.0,44.81668524907234,5.0
130,1369.0,52.411354550914325,5.0
131,1370.0,519.2947834255444,5.0
132,1371.0,418.0329314307508,5.0
133,1372.0,384.74964031792774,5.0
134,1373.0,311.67041639192064,5.0
135,1374.0,267.6130349984823,5.0
136,1375.0,56.99220553458305,5.0
137,1376.0,0.1727421528967794,0.0
138,1377.0,423.8532344874751,5.0
139,1378.0,489.70916792092174,5.0
140,1379.0,437.98804550296404,5.0
141,1380.0,300.9250311322144,5.0
142,1381.0,316.13438004478115,5.0
143,1382.0,164.30364286543582,5.0
144,1383.0,0.033439646504574094,0.0
145,1384.0,379.9181857485684,5.0
146,1385.0,497.2783095673573,5.0
147,1386.0,366.6659459506653,5.0
148,1387.0,372.6830161262332,5.0
149,1388.0,415.53651239264525,5.0
150,1389.0,69.2659890862343,5.0
152,1390.0,627.7611882625113,5.0
153,1391.0,553.9750201251538,5.0
154,1392.0,475.78988164462436,5.0
155,1393.0,355.4583541997785,5.0
156,1394.0,341.14867273060065,5.0
157,1395.0,89.36967451914006,5.0
158,1396.0,0.19264018391549698,0.0
159,1397.0,607.5494554793838,5.0
160,1398.0,630.8018277592624,5.0
161,1399.0,544.9087662761293,5.0
162,1400.0,301.24387883157357,5.0
163,1401.0,283.9659989906095,5.0
164,1402.0,92.46849497851517,5.0
166,1403.0,481.62486670331714,5.0
167,1404.0,409.71209573738906,5.0
168,1405.0,543.5017846850783,5.0
169,1406.0,336.1908592179598,5.0
170,1407.0,365.06994822755604,5.0
171,1408.0,678.3147123651604,5.0
172,1409.0,0.00042200252110480285,0.0
173,1410.0,20.0,0.0
175,1411.0,556.3464928209945,5.0
176,1412.0,318.5361738249419,5.0
177,1413.0,361.44758262514785,5.0
178,1414.0,208.37602612358907,5.0
179,1415.0,0.09522444595574586,0.0
180,1416.0,485.6355449008683,5.0
181,1417.0,528.9571842090794,5.0
182,1418.0,456.3090415804041,5.0
183,1419.0,255.290863493691,5.0
184,1420.0,322.6242988851672,5.0
185,1421.0,73.18177525342206,5.0
187,1422.0,570.3053017940251,5.0
188,1423.0,646.1324336813757,5.0
189,1424.0,404.87871511228354,5.0
190,1425.0,335.37508553470053,5.0
191,1426.0,356.8440771535809,5.0
192,1427.0,0.12421820363282232,0.0
193,1428.0,20.0,0.0
194,1429.0,378.5160529662738,5.0
195,1430.0,534.5851239967401,5.0
196,1431.0,333.9570122011806,5.0
197,1432.0,296.5955018037894,5.0
198,1433.0,263.5022212180805,5.0
199,1434.0,40.008183784669185,5.0
200,1435.0,0.06440431173071581,0.0
201,1436.0,20.0,0.0
202,1437.0,1105.4970765436137,5.0
203,1438.0,717.4577598447544,5.0
204,1439.0,675.1203510196068,5.0
205,1440.0,702.1585759052275,5.0
206,1441.0,317.71359255882714,5.0
207,1442.0,20.0,0.0
208,1443.0,401.7275012616331,5.0
209,1444.0,463.6736380435914,5.0
210,1445.0,340.48893262394307,5.0
211,1446.0,273.5957875021468,5.0
212,1447.0,306.08834382302695,5.0
213,1448.0,87.73454937826868,5.0
215,1449.0,20.0,0.0
216,1450.0,620.9132122347346,5.0
217,1451.0,453.31114066882907,5.0
218,1452.0,277.82053102522605,5.0
219,1453.0,257.7154813339951,5.0
220,1454.0,81.44431281400878,5.0
221,1455.0,0.043318759435676535,0.0
222,1456.0,567.7055980820123,5.0
223,1457.0,586.5836862474004,5.0
224,1458.0,391.09668485726473,5.0
225,1459.0,246.72387806248193,5.0
226,1460.0,267.98167523013217,5.0
227,1461.0,259.4704714543131,5.0
228,1462.0,41.89403142324061,5.0
229,1463.0,0.08714252003877077,0.0
230,1464.0,0.16053825861697346,0.0
231,1465.0,447.88149625725475,5.0
232,1466.0,231.26676671974553,5.0
233,1467.0,313.937767846606,5.0
234,1468.0,188.14838660299148,5.0
236,1469.0,583.2696448387551,5.0
237,1470.0,457.32073272264523,5.0
238,1471.0,275.4040067695892,5.0
239,1472.0,290.2672177896205,5.0
240,1473.0,368.4104347419016,5.0
241,1474.0,193.52761208087608,5.0
242,1475.0,20.0,0.0
243,1476.0,524.1383598105868,5.0
244,1477.0,434.72462698856833,5.0
245,1478.0,353.21310631459613,5.0
246,1479.0,247.37065144596653,5.0
247,1480.0,348.5205284232859,5.0
248,1481.0,125.91492286415557,5.0
249,1482.0,20.0,0.0
250,1483.0,551.5559358864135,5.0
251,1484.0,586.2398119570033,5.0
252,1485.0,482.80060176025916,5.0
253,1486.0,376.4179910226801,5.0
254,1487.0,258.44241683330745,5.0
255,1488.0,75.3306561413303,5.0
256,1489.0,0.0027175234443663765,0.0
257,1490.0,618.1919733876806,5.0
258,1491.0,652.380027964332,5.0
259,1492.0,589.2786239153432,5.0
260,1493.0,277.86651484290223,5.0
261,1494.0,519.6716483436219,5.0
262,1495.0,193.73088325658952,5.0
263,1496.0,20.0,0.0
264,1497.0,544.2275256531022,5.0
265,1498.0,454.6016554249484,5.0
266,1499.0,407.99453070217373,5.0
267,1500.0,311.7244336457285,5.0
268,1501.0,214.20726788598975,5.0
269,1502.0,231.80304397439753,5.0
270,1503.0,20.0,0.0
271,1504.0,554.8519883034486,5.0
272,1505.0,397.1344352958308,5.0
273,1506.0,382.9272900858116,5.0
274,1507.0,248.62691062097798,5.0
275,1508.0,231.26853846598996,5.0
276,1509.0,128.42221027701075,5.0
277,1510.0,20.0,0.0
278,1511.0,620.2273191326533,5.0
279,1512.0,621.6329589360691,5.0
280,1513.0,350.5798062338901,5.0
281,1514.0,372.5225101434152,5.0
282,1515.0,476.94582727997084,5.0
283,1516.0,136.0231081001835,5.0
284,1517.0,0.19947967814873135,0.0
285,1518.0,584.5087634569496,5.0
286,1519.0,694.2432328865633,5.0
287,1520.0,494.2622676403126,5.0
288,1521.0,265.1144077580002,5.0
289,1522.0,384.6006522737125,5.0
290,1523.0,156.1566859895101,5.0
291,1524.0,0.31594117649304554,0.0
292,1525.0,693.2080332750437,5.0
293,1526.0,604.909462267469,5.0
294,1527.0,554.5212071116011,5.0
295,1528.0,168.44383464001314,5.0
296,1529.0,249.1158378641818,5.0
297,1530.0,271.15316418421,5.0
298,1531.0,20.0,0.0
299,1532.0,504.63850289601464,5.0
300,1533.0,421.50049144313726,5.0
301,1534.0,379.54451009055146,5.0
302,1535.0,326.33139227533405,5.0
303,1536.0,263.54902959044114,5.0
304,1537.0,189.92963008519382,5.0
305,1538.0,20.0,0.0
306,1539.0,486.8705939431834,5.0
307,1540.0,484.65982925287415,5.0
308,1541.0,547.1239378881836,5.0
309,1542.0,293.46423213214507,5.0
310,1543.0,291.8220740006442,5.0
311,1544.0,217.94652717848518,5.0
313,1545.0,606.1233846935564,5.0
314,1546.0,436.05680567436974,5.0
315,1547.0,539.0682645385272,5.0
316,1548.0,304.3536897032618,5.0
317,1549.0,399.02389953554956,5.0
318,1550.0,48.827315390131886,5.0
319,1551.0,20.0,0.0
320,1552.0,579.9361444875216,5.0
321,1553.0,594.9738856663984,5.0
322,1554.0,595.4849322759823,5.0
323,1555.0,474.1412977847721,5.0
324,1556.0,303.223633492456,5.0
326,1557.0,20.0,0.0
327,1558.0,478.03838568437726,5.0
328,1559.0,470.478684239957,5.0
329,1560.0,479.74223107872206,5.0
330,1561.0,306.0735048355924,5.0
331,1562.0,380.6773485260557,5.0
332,1563.0,104.60904314409538,5.0
333,1564.0,20.0,0.0
334,1565.0,486.14338309055637,5.0
335,1566.0,501.42537171069836,5.0
336,1567.0,269.5095715118709,5.0
337,1568.0,164.33255725453367,5.0
338,1569.0,245.91364540419494,5.0
339,1570.0,197.74576032338527,5.0
340,1571.0,55.2093409515621,5.0
341,1572.0,312.22620697618305,5.0
342,1573.0,565.5744207754901,5.0
343,1574.0,555.4474806723206,5.0
344,1575.0,389.5259506260102,5.0
345,1576.0,385.952112606533,5.0
346,1577.0,46.04218820072831,5.0
348,1578.0,830.3384606615411,5.0
349,1579.0,659.021981639613,5.0
350,1580.0,560.605331234962,5.0
351,1581.0,496.6231342276798,5.0
352,1582.0,642.8374453168846,5.0
353,1583.0,789.2449799954151,5.0
356,1584.0,0.12461079671035669,0.0
357,1585.0,0.07128564796170456,0.0
358,1586.0,20.0,0.0
359,1587.0,0.1123413720493549,0.0
360,1588.0,20.0,0.0
361,1589.0,20.0,0.0
362,1590.0,1157.5129901550592,5.0
363,1591.0,1109.5719092859229,5.0
364,1592.0,885.5584502016305,5.0
365,1593.0,691.0735536932918,5.0
366,1594.0,535.2586615745241,5.0
367,1595.0,225.8881929978968,5.0
368,1596.0,44.56365496477617,5.0
369,1597.0,756.698798061663,5.0
370,1598.0,779.9639121403773,5.0
371,1599.0,725.6384645239302,5.0
372,1600.0,584.352578129606,5.0
373,1601.0,439.6073440845368,5.0
374,1602.0,402.5137869583207,5.0
375,1603.0,20.0,0.0
376,1604.0,689.7915961881064,5.0
377,1605.0,691.9288581072749,5.0
378,1606.0,567.3591002729697,5.0
379,1607.0,363.35476584201155,5.0
380,1608.0,247.91796396256666,5.0
381,1609.0,193.1747693756313,5.0
382,1610.0,0.05117067595821001,0.0
383,1611.0,676.5628808875622,5.0
384,1612.0,544.846720445437,5.0
385,1613.0,583.8885729400149,5.0
386,1614.0,469.27515441211153,5.0
387,1615.0,585.6106487894024,5.0
388,1616.0,246.192450877292,5.0
389,1617.0,72.47637975848735,5.0
390,1618.0,621.9202294118597,5.0
391,1619.0,681.8252670173819,5.0
392,1620.0,623.1703561085963,5.0
393,1621.0,616.2624334836828,5.0
394,1622.0,681.6441599474025,5.0
395,1623.0,266.34038289931,5.0
396,1624.0,20.0,0.0
397,1625.0,445.47355954553404,5.0
398,1626.0,506.0085842545003,5.0
399,1627.0,465.85195985101427,5.0
400,1628.0,553.0890639946431,5.0
401,1629.0,459.3166873211365,5.0
402,1630.0,345.9722486636719,5.0
403,1631.0,0.1453689158959539,0.0
404,1632.0,883.025157132698,5.0
405,1633.0,783.9934841996173,5.0
406,1634.0,632.8979179591788,5.0
407,1635.0,504.60856794982544,5.0
408,1636.0,391.9657524957293,5.0
409,1637.0,176.96219883752,5.0
410,1638.0,20.0,0.0
411,1639.0,569.278743779563,5.0
412,1640.0,636.9624203261907,5.0
