,date,cnt,brand_fill
61,1307.0,714.5594833851554,9.0
62,1308.0,988.3979845376723,9.0
63,1309.0,597.6792930510875,9.0
64,1310.0,556.3559187084286,9.0
65,1311.0,978.6337249618864,9.0
66,1312.0,126.35677431642976,9.0
67,1313.0,20.0,0.0
68,1314.0,1087.6739709254814,9.0
69,1315.0,1394.1413996448973,9.0
70,1316.0,1046.8734151778533,9.0
71,1317.0,755.7657263159632,9.0
72,1318.0,945.0832827756122,9.0
73,1319.0,565.5462378764428,9.0
74,1320.0,21.205008538386718,9.0
75,1321.0,1376.1807666236023,9.0
76,1322.0,1295.1157346055534,9.0
77,1323.0,1646.4411658282663,9.0
78,1324.0,940.0149501413988,9.0
79,1325.0,710.7037223339854,9.0
80,1326.0,27.732986662012102,9.0
81,1327.0,29.328438971698564,9.0
82,1328.0,30.046055964400644,9.0
83,1329.0,1320.8512052777903,9.0
84,1330.0,1112.653223747009,9.0
85,1331.0,1217.0509684369326,9.0
86,1332.0,1131.924464223193,9.0
87,1333.0,474.12114918603953,9.0
89,1334.0,1085.663665878691,9.0
90,1335.0,1268.675471261621,9.0
91,1336.0,1208.454882799335,9.0
92,1337.0,787.1007750450284,9.0
93,1338.0,759.9656594056213,9.0
94,1339.0,206.64280257362134,9.0
95,1340.0,14.622737097821487,9.0
96,1341.0,975.4553348619319,9.0
97,1342.0,1081.079715589473,9.0
98,1343.0,1000.3238802311781,9.0
99,1344.0,631.1633407095634,9.0
100,1345.0,949.6467138110418,9.0
101,1346.0,97.78846763833778,9.0
102,1347.0,556.3382488889623,9.0
103,1348.0,1511.3788017596419,9.0
104,1349.0,1670.9161920301456,9.0
105,1350.0,1121.3853839513588,9.0
106,1351.0,186.5821972629882,9.0
113,1352.0,34.0267724609603,9.0
114,1353.0,452.09847155678096,9.0
115,1354.0,757.6011687013224,9.0
116,1355.0,32.50837624656071,9.0
117,1356.0,905.7238360289855,9.0
118,1357.0,598.9870750433016,9.0
119,1358.0,540.1279630896854,9.0
120,1359.0,358.4324210779792,9.0
121,1360.0,327.8746030709394,9.0
122,1361.0,223.5986811227497,9.0
123,1362.0,20.0,0.0
124,1363.0,441.22937004419555,9.0
125,1364.0,550.6479184973151,9.0
126,1365.0,478.2509734945483,9.0
127,1366.0,395.08758090384623,9.0
128,1367.0,414.8418897564258,9.0
129,1368.0,84.39821368711243,9.0
130,1369.0,0.29030027620619325,0.0
131,1370.0,637.5368310413778,9.0
132,1371.0,566.0257208297907,9.0
133,1372.0,502.88811220258356,9.0
134,1373.0,365.30763165892654,9.0
135,1374.0,560.1503719275687,9.0
136,1375.0,165.6509407204507,9.0
137,1376.0,23.413508917197962,9.0
138,1377.0,755.5094704825038,9.0
139,1378.0,814.4863939470712,9.0
140,1379.0,553.8152727021458,9.0
141,1380.0,415.1952834053145,9.0
142,1381.0,417.2467491284995,9.0
143,1382.0,129.73336027261425,9.0
144,1383.0,0.04556187872373063,0.0
145,1384.0,530.8773978028019,9.0
146,1385.0,476.2367366840412,9.0
147,1386.0,553.6674730726545,9.0
148,1387.0,294.59591900760006,9.0
149,1388.0,386.10920879700785,9.0
150,1389.0,139.55131938423665,9.0
152,1390.0,581.1958088967355,9.0
153,1391.0,479.79161899579486,9.0
154,1392.0,506.9300471428591,9.0
155,1393.0,349.6772704745079,9.0
156,1394.0,374.92502292628546,9.0
157,1395.0,123.86294622320375,9.0
158,1396.0,1.0358117776152813,0.0
159,1397.0,575.3629049001551,9.0
160,1398.0,555.8720453885976,9.0
161,1399.0,511.5699259446711,9.0
162,1400.0,325.5931461409653,9.0
163,1401.0,458.1600524291794,9.0
164,1402.0,194.098120828555,9.0
166,1403.0,713.8950246740998,9.0
167,1404.0,780.6697331993363,9.0
168,1405.0,618.6759070621043,9.0
169,1406.0,594.0613657026869,9.0
170,1407.0,603.2857174339806,9.0
171,1408.0,645.7522837790498,9.0
172,1409.0,32.654294707210205,9.0
173,1410.0,22.263928860259306,9.0
175,1411.0,561.2869394612367,9.0
176,1412.0,332.1295587082206,9.0
177,1413.0,276.5943787684651,9.0
178,1414.0,130.32167763211353,9.0
179,1415.0,18.918800982722694,9.0
180,1416.0,453.2568075051572,9.0
181,1417.0,442.1379265677295,9.0
182,1418.0,480.12867050462927,9.0
183,1419.0,377.12941834520143,9.0
184,1420.0,401.3396552138031,9.0
185,1421.0,120.70208842596243,9.0
187,1422.0,496.17361625940146,9.0
188,1423.0,509.1682846596078,9.0
189,1424.0,515.0001353938711,9.0
190,1425.0,331.2189871002568,9.0
191,1426.0,376.5307804277033,9.0
192,1427.0,81.56854988918012,9.0
193,1428.0,24.190550939802122,9.0
194,1429.0,572.5134370452464,9.0
195,1430.0,523.2755475186076,9.0
196,1431.0,653.3076766349886,9.0
197,1432.0,435.0384987996647,9.0
198,1433.0,588.5200820043459,9.0
199,1434.0,51.48800183824285,9.0
200,1435.0,1.5032904998165253,0.0
201,1436.0,38.41317456099561,9.0
202,1437.0,965.8562316598875,9.0
203,1438.0,722.5110700891253,9.0
204,1439.0,465.11240097320655,9.0
205,1440.0,592.2229824379866,9.0
206,1441.0,336.58158392914555,9.0
207,1442.0,18.025963056896924,9.0
208,1443.0,482.91811722525784,9.0
209,1444.0,533.8834175202203,9.0
210,1445.0,419.35871999560356,9.0
211,1446.0,317.65072561143273,9.0
212,1447.0,438.7847384445722,9.0
213,1448.0,153.24513977381457,9.0
215,1449.0,21.03277813772247,0.0
216,1450.0,696.8442085483072,9.0
217,1451.0,672.0974627925222,9.0
218,1452.0,484.31244592349117,9.0
219,1453.0,530.8269909091038,9.0
220,1454.0,132.59767800642936,9.0
221,1455.0,36.872907570801374,9.0
222,1456.0,551.7207040214129,9.0
223,1457.0,647.4728106834278,9.0
224,1458.0,523.0011291399072,9.0
225,1459.0,422.7658479726371,9.0
226,1460.0,670.8059910633287,9.0
227,1461.0,1002.7433435116985,9.0
228,1462.0,59.42784254319934,9.0
229,1463.0,20.0,0.0
230,1464.0,50.481491472733595,9.0
231,1465.0,1129.8031930904428,9.0
232,1466.0,481.2114524046575,9.0
233,1467.0,548.1414895869945,9.0
234,1468.0,145.15239315261414,9.0
236,1469.0,657.5211327800001,9.0
237,1470.0,633.8926715131612,9.0
238,1471.0,580.4489741522215,9.0
239,1472.0,431.12305642458307,9.0
240,1473.0,467.3851119986305,9.0
241,1474.0,139.70629678643851,9.0
242,1475.0,21.1014746208179,9.0
243,1476.0,610.8523251197117,9.0
244,1477.0,705.7888333418542,9.0
245,1478.0,619.3540105538829,9.0
246,1479.0,559.4629147633079,9.0
247,1480.0,485.60758685828483,9.0
248,1481.0,135.04852751419577,9.0
249,1482.0,22.44142168499278,9.0
250,1483.0,624.9964260092446,9.0
251,1484.0,709.6203966277574,9.0
252,1485.0,607.734711385812,9.0
253,1486.0,625.9130893629601,9.0
254,1487.0,606.5866218352842,9.0
255,1488.0,168.57658693691405,9.0
256,1489.0,27.67169475908207,9.0
257,1490.0,660.1807923720214,9.0
258,1491.0,795.4365801359628,9.0
259,1492.0,873.7049935328731,9.0
260,1493.0,432.1508091980526,9.0
261,1494.0,744.5538953833227,9.0
262,1495.0,119.52033426431741,9.0
263,1496.0,31.614693249619776,9.0
264,1497.0,495.1236141568914,9.0
265,1498.0,474.372546829282,9.0
266,1499.0,509.5146153756534,9.0
267,1500.0,325.55423780402316,9.0
268,1501.0,284.17268347872084,9.0
269,1502.0,105.38719539065414,9.0
270,1503.0,18.225665256288085,9.0
271,1504.0,453.7407984522501,9.0
272,1505.0,430.1413083635716,9.0
273,1506.0,418.0018559888274,9.0
274,1507.0,338.3605560825118,9.0
275,1508.0,335.33474343396085,9.0
276,1509.0,97.65218761806436,9.0
277,1510.0,18.947152954314152,9.0
278,1511.0,479.77906067801,9.0
279,1512.0,388.99378581678883,9.0
280,1513.0,461.9321939862395,9.0
281,1514.0,245.59391733642505,9.0
282,1515.0,364.31520508424956,9.0
283,1516.0,89.4592814173162,9.0
284,1517.0,14.262298470217615,9.0
285,1518.0,444.57192328111904,9.0
286,1519.0,574.0737559807584,9.0
287,1520.0,552.7425456128806,9.0
288,1521.0,390.6907803916693,9.0
289,1522.0,559.8621805107445,9.0
290,1523.0,132.32810506263002,9.0
291,1524.0,31.93874730371399,9.0
292,1525.0,618.9075334970228,9.0
293,1526.0,465.79568596335,9.0
294,1527.0,459.96916227924083,9.0
295,1528.0,230.39068223797364,9.0
296,1529.0,418.7235804940831,9.0
297,1530.0,100.25240660148518,9.0
298,1531.0,20.0,0.0
299,1532.0,354.8663246536658,9.0
300,1533.0,403.29667434541807,9.0
301,1534.0,365.6088513107536,9.0
302,1535.0,244.60108261930193,9.0
303,1536.0,317.3035631180654,9.0
304,1537.0,112.11377326716163,9.0
305,1538.0,30.881805141672583,9.0
306,1539.0,405.6575532454957,9.0
307,1540.0,385.5466171677981,9.0
308,1541.0,456.1012761968674,9.0
309,1542.0,388.09725534477565,9.0
310,1543.0,384.4285642518607,9.0
311,1544.0,102.97760932387781,9.0
313,1545.0,428.1966832417369,9.0
314,1546.0,477.26687513520073,9.0
315,1547.0,529.5856315059721,9.0
316,1548.0,383.0985998084713,9.0
317,1549.0,477.56290705399846,9.0
318,1550.0,79.99564537874318,9.0
319,1551.0,0.08025174440131067,0.0
320,1552.0,710.9703808003278,9.0
321,1553.0,708.8886925919392,9.0
322,1554.0,711.9060241419423,9.0
323,1555.0,558.8838248472563,9.0
324,1556.0,422.6390946136012,9.0
326,1557.0,28.543787843892538,9.0
327,1558.0,485.2309135973081,9.0
328,1559.0,569.9300126654864,9.0
329,1560.0,482.67075529883226,9.0
330,1561.0,225.3981738373922,9.0
331,1562.0,446.7826995345374,9.0
332,1563.0,111.40801852842968,9.0
333,1564.0,20.0,0.0
334,1565.0,474.9437138471421,9.0
335,1566.0,579.9129326722557,9.0
336,1567.0,435.33117073634827,9.0
337,1568.0,251.7721549154436,9.0
338,1569.0,359.2257421533379,9.0
339,1570.0,126.84739651255298,9.0
340,1571.0,26.635629623714344,9.0
341,1572.0,547.8081941694733,9.0
342,1573.0,714.8859619789386,9.0
343,1574.0,729.7946207746019,9.0
344,1575.0,549.4655033509923,9.0
345,1576.0,798.746180775325,9.0
346,1577.0,81.86471972125064,9.0
348,1578.0,850.2528692859544,9.0
349,1579.0,1034.2462840714413,9.0
350,1580.0,1050.4362924078762,9.0
351,1581.0,687.102642662486,9.0
352,1582.0,1036.516505780355,9.0
353,1583.0,1496.7686041433292,9.0
356,1584.0,53.83923680599758,9.0
357,1585.0,35.97855794071108,9.0
358,1586.0,20.0,0.0
359,1587.0,35.86171760090958,9.0
360,1588.0,18.131450441609996,9.0
361,1589.0,24.781087852819056,9.0
362,1590.0,686.6482290687261,9.0
363,1591.0,761.3975832650141,9.0
364,1592.0,692.4494110609063,9.0
365,1593.0,684.030043941612,9.0
366,1594.0,712.1628264826654,9.0
367,1595.0,325.9689712909714,9.0
368,1596.0,21.244458043633365,9.0
369,1597.0,872.851561336962,9.0
370,1598.0,982.328339408128,9.0
371,1599.0,902.9727314203694,9.0
372,1600.0,728.04969975843,9.0
373,1601.0,726.3460354946149,9.0
374,1602.0,404.657620702414,9.0
375,1603.0,16.492830063189626,9.0
376,1604.0,818.2219389650162,9.0
377,1605.0,1052.1361705280426,9.0
378,1606.0,893.3037116036089,9.0
379,1607.0,724.3288398569782,9.0
380,1608.0,806.1542874924428,9.0
381,1609.0,630.6153663523012,9.0
382,1610.0,36.477683388478724,9.0
383,1611.0,992.4367335950707,9.0
384,1612.0,995.0951811520802,9.0
385,1613.0,477.6174407320603,9.0
386,1614.0,405.2607396705276,9.0
387,1615.0,411.2564282814152,9.0
388,1616.0,231.34777076119948,9.0
389,1617.0,15.111619824092323,9.0
390,1618.0,614.4957183947416,9.0
391,1619.0,583.1292972924914,9.0
392,1620.0,404.56260113516885,9.0
393,1621.0,352.00515119535856,9.0
394,1622.0,442.1880609762967,9.0
395,1623.0,205.13568979094165,9.0
396,1624.0,12.683408319602734,9.0
397,1625.0,563.0894170647455,9.0
398,1626.0,775.9082015747209,9.0
399,1627.0,666.3854919589406,9.0
400,1628.0,496.1136240768839,9.0
401,1629.0,549.9898286626538,9.0
402,1630.0,323.9724414607256,9.0
403,1631.0,18.800709718992138,9.0
404,1632.0,924.7297240775409,9.0
405,1633.0,1004.3236571801785,9.0
406,1634.0,750.5886034439063,9.0
407,1635.0,576.4718275551954,9.0
408,1636.0,630.8071523293945,9.0
409,1637.0,528.1331136324142,9.0
410,1638.0,28.611296878126414,9.0
411,1639.0,977.7552921030012,9.0
412,1640.0,946.4614754853561,9.0
