,date,cnt,brand_fill
142,1381.0,128.02481486216604,2.0
143,1382.0,71.2107787543335,2.0
144,1383.0,36.274902195125286,2.0
145,1384.0,177.6940415977074,2.0
146,1385.0,206.8695666027536,2.0
147,1386.0,210.67451098648274,2.0
148,1387.0,202.94766887150806,2.0
149,1388.0,212.32027682849056,2.0
150,1389.0,48.60623110366687,2.0
152,1390.0,197.52627899028042,2.0
153,1391.0,234.82664677527484,2.0
154,1392.0,211.08553861939137,2.0
155,1393.0,175.65245606858886,2.0
156,1394.0,164.4155117072769,2.0
157,1395.0,56.9858615220853,2.0
158,1396.0,20.0,0.0
159,1397.0,195.58214679690346,2.0
160,1398.0,325.82311638435255,2.0
161,1399.0,188.53988056696213,2.0
162,1400.0,174.51854409041255,2.0
163,1401.0,154.82520162089708,2.0
164,1402.0,0.06359387687401585,0.0
166,1403.0,206.28760233275273,2.0
167,1404.0,296.7648087460628,2.0
168,1405.0,214.0268849366984,2.0
169,1406.0,184.46806875097244,2.0
170,1407.0,215.71600834486668,2.0
171,1408.0,182.20108563927965,2.0
172,1409.0,20.0,0.0
173,1410.0,20.0,0.0
175,1411.0,217.42121044945787,2.0
176,1412.0,170.95554170604845,2.0
177,1413.0,178.74502344206343,2.0
178,1414.0,94.8934725361719,2.0
179,1415.0,20.0,0.0
180,1416.0,240.00084124063477,2.0
181,1417.0,248.6273142031216,2.0
182,1418.0,207.12950832600507,2.0
183,1419.0,163.7587102720333,2.0
184,1420.0,133.5505495152388,2.0
185,1421.0,79.95757619167073,2.0
187,1422.0,192.14066478993655,2.0
188,1423.0,207.9619057127747,2.0
189,1424.0,150.7559835712325,2.0
190,1425.0,142.10410805075418,2.0
191,1426.0,174.64959116678133,2.0
192,1427.0,46.14917756653373,2.0
193,1428.0,36.240767709995,2.0
194,1429.0,168.50728579928378,2.0
195,1430.0,202.06710595147035,2.0
196,1431.0,162.57109156404027,2.0
197,1432.0,146.29106467857227,2.0
198,1433.0,176.6457110467477,2.0
199,1434.0,0.10901452822957514,0.0
200,1435.0,0.18399011446512992,0.0
201,1436.0,20.0,0.0
202,1437.0,361.8773881368378,2.0
203,1438.0,258.4070038980273,2.0
204,1439.0,282.8513281182203,2.0
205,1440.0,284.2794713817584,2.0
206,1441.0,171.69322258154276,2.0
207,1442.0,0.05670423782972467,0.0
208,1443.0,332.7034854148489,2.0
209,1444.0,320.580239242233,2.0
210,1445.0,268.0050533605568,2.0
211,1446.0,161.02524525918844,2.0
212,1447.0,217.90716602328254,2.0
213,1448.0,85.00248398446293,2.0
215,1449.0,0.4664463034450941,0.0
216,1450.0,254.0447101983312,2.0
217,1451.0,188.02140231030447,2.0
218,1452.0,163.00852701920599,2.0
219,1453.0,152.67163123926514,2.0
220,1454.0,62.442214211984314,2.0
221,1455.0,20.0,0.0
222,1456.0,177.66713857784202,2.0
223,1457.0,196.0385852836276,2.0
224,1458.0,186.41009088131008,2.0
225,1459.0,155.38079918012093,2.0
226,1460.0,140.14095109328068,2.0
227,1461.0,137.41052665000709,2.0
228,1462.0,40.59075792357452,2.0
229,1463.0,20.0,0.0
230,1464.0,0.19145509450872056,0.0
231,1465.0,421.1131438077015,2.0
232,1466.0,159.8169850820841,2.0
233,1467.0,190.65931404241758,2.0
234,1468.0,72.10704368914472,2.0
236,1469.0,182.3127176061701,2.0
237,1470.0,191.14510832415556,2.0
238,1471.0,176.35029915803673,2.0
239,1472.0,220.9235757086977,2.0
240,1473.0,188.4459927650709,2.0
241,1474.0,82.15045048699453,2.0
242,1475.0,20.0,0.0
243,1476.0,202.3176463812502,2.0
244,1477.0,160.44717020230516,2.0
245,1478.0,147.77055034707655,2.0
246,1479.0,167.16380473449962,2.0
247,1480.0,132.96315776102767,2.0
248,1481.0,75.28678900164294,2.0
249,1482.0,35.11320636400135,2.0
250,1483.0,157.00873945184222,2.0
251,1484.0,199.99985927170783,2.0
252,1485.0,213.89505616142296,2.0
253,1486.0,173.2226988279732,2.0
254,1487.0,137.05848741672443,2.0
255,1488.0,62.794871789721014,2.0
256,1489.0,20.0,0.0
257,1490.0,131.36847707440708,2.0
258,1491.0,161.97813002523822,2.0
259,1492.0,165.82404185497347,2.0
260,1493.0,125.11577470500187,2.0
261,1494.0,222.3365463300076,2.0
262,1495.0,95.86138328851266,2.0
263,1496.0,0.016591888069266814,0.0
264,1497.0,174.08932002648757,2.0
265,1498.0,233.89465043339348,2.0
266,1499.0,195.1326883187189,2.0
267,1500.0,205.95485034678234,2.0
268,1501.0,222.66675016992252,2.0
269,1502.0,117.94466150348134,2.0
270,1503.0,48.34915643132166,2.0
271,1504.0,223.7685694143541,2.0
272,1505.0,294.12364512106586,2.0
273,1506.0,210.47170597570846,2.0
274,1507.0,187.92101118317552,2.0
275,1508.0,178.57725669252176,2.0
276,1509.0,0.12558598048557768,0.0
277,1510.0,0.08608650446620159,0.0
278,1511.0,212.95240540753002,2.0
279,1512.0,196.43811210827633,2.0
280,1513.0,164.66224098376102,2.0
281,1514.0,182.29236779790122,2.0
282,1515.0,215.12403535477884,2.0
283,1516.0,69.41052716180137,2.0
284,1517.0,37.03246022336832,2.0
285,1518.0,143.9011959869823,2.0
286,1519.0,259.1063029329222,2.0
287,1520.0,155.94606653405233,2.0
288,1521.0,142.34867896162277,2.0
289,1522.0,198.05787464198437,2.0
290,1523.0,63.88855136688785,2.0
291,1524.0,0.12901720467672861,0.0
292,1525.0,326.9288153792097,2.0
293,1526.0,260.01809794502617,2.0
294,1527.0,251.43648118402922,2.0
295,1528.0,184.31232333502788,2.0
296,1529.0,169.0413166632414,2.0
297,1530.0,83.71142825209098,2.0
298,1531.0,20.0,0.0
299,1532.0,256.8079159637698,2.0
300,1533.0,343.10115955109933,2.0
301,1534.0,251.67181326827887,2.0
302,1535.0,200.78973381093985,2.0
303,1536.0,195.18671350987012,2.0
304,1537.0,67.31435859517552,2.0
305,1538.0,20.0,0.0
306,1539.0,232.1557326123782,2.0
307,1540.0,224.52916456245353,2.0
308,1541.0,231.6414404039236,2.0
309,1542.0,136.56016331033555,2.0
310,1543.0,143.9511480034783,2.0
311,1544.0,62.77671811236565,2.0
313,1545.0,258.0199639965854,2.0
314,1546.0,213.5532203918423,2.0
315,1547.0,202.36015246577273,2.0
316,1548.0,132.27287729376584,2.0
317,1549.0,162.2105736883546,2.0
318,1550.0,44.25418490013538,2.0
319,1551.0,42.91443584430677,2.0
320,1552.0,285.25254028839487,2.0
321,1553.0,276.88916098498646,2.0
322,1554.0,373.6610752334086,2.0
323,1555.0,209.06253579612925,2.0
324,1556.0,179.10107438420258,2.0
326,1557.0,0.061575305032183225,0.0
327,1558.0,233.10026615563982,2.0
328,1559.0,208.57447004388635,2.0
329,1560.0,209.52242735240463,2.0
330,1561.0,171.83403364640156,2.0
331,1562.0,239.3118649355582,2.0
332,1563.0,81.80212392304796,2.0
333,1564.0,0.04742327838235272,0.0
334,1565.0,264.17375302655074,2.0
335,1566.0,322.6636361957337,2.0
336,1567.0,210.51645865950317,2.0
337,1568.0,154.60860967698216,2.0
338,1569.0,167.67437660040102,2.0
339,1570.0,92.70327463515571,2.0
340,1571.0,61.58159609749375,2.0
341,1572.0,210.62268520813714,2.0
342,1573.0,329.57993548903977,2.0
343,1574.0,284.28453986604177,2.0
344,1575.0,153.04595150657005,2.0
345,1576.0,235.97375326532386,2.0
346,1577.0,50.61950119059,2.0
348,1578.0,311.60959562884574,2.0
349,1579.0,337.88455753027404,2.0
350,1580.0,284.4371307169094,2.0
351,1581.0,218.66699236200748,2.0
352,1582.0,323.43052505171505,2.0
353,1583.0,426.3483919143447,2.0
356,1584.0,140.70978680621636,2.0
357,1585.0,64.66967980175704,2.0
358,1586.0,28.449289677693457,2.0
359,1587.0,57.170356310945415,2.0
360,1588.0,33.01651415370191,2.0
361,1589.0,20.0,0.0
362,1590.0,652.7346986295411,2.0
363,1591.0,751.8554705448352,2.0
364,1592.0,646.6226820744398,2.0
365,1593.0,442.0661919051283,2.0
366,1594.0,411.8356530197795,2.0
367,1595.0,196.49905484050063,2.0
368,1596.0,0.10082858096312108,0.0
369,1597.0,485.38404624979256,2.0
370,1598.0,528.813341171017,2.0
371,1599.0,583.8649071324223,2.0
372,1600.0,401.86811480027245,2.0
373,1601.0,334.7964258888718,2.0
374,1602.0,147.02728232330955,2.0
375,1603.0,43.23732986944708,2.0
376,1604.0,406.6509589105355,2.0
377,1605.0,440.5638815702419,2.0
378,1606.0,392.3208325384438,2.0
379,1607.0,283.24710112449014,2.0
380,1608.0,197.49909770566734,2.0
381,1609.0,110.95052925956777,2.0
382,1610.0,0.012171555347607388,0.0
383,1611.0,381.9488173272503,2.0
384,1612.0,385.8168890686844,2.0
385,1613.0,201.39095887014489,2.0
386,1614.0,176.316690064512,2.0
387,1615.0,185.63499061219213,2.0
388,1616.0,154.4145247089188,2.0
389,1617.0,20.0,0.0
390,1618.0,286.8758623191306,2.0
391,1619.0,341.56278345896357,2.0
392,1620.0,260.6194723084603,2.0
393,1621.0,190.458396967997,2.0
394,1622.0,199.9172756167979,2.0
395,1623.0,129.91899722677496,2.0
396,1624.0,20.0,0.0
397,1625.0,292.91134444896267,2.0
398,1626.0,367.3659083614741,2.0
399,1627.0,394.98603119223264,2.0
400,1628.0,194.63622313765865,2.0
401,1629.0,199.55647431677545,2.0
402,1630.0,108.96107247603754,2.0
403,1631.0,20.0,0.0
404,1632.0,358.42222240215006,2.0
405,1633.0,362.7721340148101,2.0
406,1634.0,346.78504214027566,2.0
407,1635.0,191.40413562579357,2.0
408,1636.0,146.34650359191627,2.0
409,1637.0,130.06002764064266,2.0
410,1638.0,43.34575975526067,2.0
411,1639.0,242.80931347964255,2.0
412,1640.0,277.3101251043891,2.0
