,date,cnt,brand_fill
251,1484.0,294.6325063726315,7.0
252,1485.0,260.29142803839136,7.0
253,1486.0,232.97863462051336,7.0
254,1487.0,263.0107564283527,7.0
255,1488.0,113.8820497754826,7.0
256,1489.0,50.9585587351272,7.0
257,1490.0,274.77372962949016,7.0
258,1491.0,306.27174339808374,7.0
259,1492.0,293.10232731290444,7.0
260,1493.0,198.54332911390566,7.0
261,1494.0,287.8312052421025,7.0
262,1495.0,98.28903182431002,7.0
263,1496.0,0.2343100800968918,0.0
264,1497.0,274.53891741599483,7.0
265,1498.0,342.2896486143219,7.0
266,1499.0,293.0943441665316,7.0
267,1500.0,255.1067795092809,7.0
268,1501.0,225.97376196829492,7.0
269,1502.0,110.44270100755656,7.0
270,1503.0,0.21614595910418566,0.0
271,1504.0,299.6404211187856,7.0
272,1505.0,333.67675020522984,7.0
273,1506.0,285.7157217139779,7.0
274,1507.0,223.58413080763071,7.0
275,1508.0,223.58413080763071,7.0
276,1509.0,109.26940701689063,7.0
277,1510.0,0.20334209906948564,0.0
278,1511.0,299.6404211187856,7.0
279,1512.0,287.92455217301705,7.0
280,1513.0,264.31115867239373,7.0
281,1514.0,211.44705320137436,7.0
282,1515.0,257.54049271864193,7.0
283,1516.0,112.67254554220115,7.0
284,1517.0,0.24047968751996351,0.0
285,1518.0,268.37448052748806,7.0
286,1519.0,344.005556471275,7.0
287,1520.0,298.4000761007047,7.0
288,1521.0,237.15164858038136,7.0
289,1522.0,256.20230006552777,7.0
290,1523.0,108.91350411767252,7.0
291,1524.0,48.711397652138054,7.0
292,1525.0,303.03666057418326,7.0
293,1526.0,337.59452053333166,7.0
294,1527.0,345.68140077297807,7.0
295,1528.0,217.30637161748925,7.0
296,1529.0,268.3744670673883,7.0
297,1530.0,113.22470328034136,7.0
298,1531.0,49.901008129320466,7.0
299,1532.0,310.31236019135264,7.0
300,1533.0,335.67386134016607,7.0
301,1534.0,340.5796333880219,7.0
302,1535.0,228.2162960797128,7.0
303,1536.0,264.4103493865431,7.0
304,1537.0,111.54377126480021,7.0
305,1538.0,52.70538187039519,7.0
306,1539.0,305.8412871954873,7.0
307,1540.0,302.51318312850566,7.0
308,1541.0,338.6856086855788,7.0
309,1542.0,266.7846023565482,7.0
310,1543.0,268.8475892852416,7.0
311,1544.0,114.84926935943595,7.0
313,1545.0,273.53275198804715,7.0
314,1546.0,275.0489806770459,7.0
315,1547.0,311.8802182326849,7.0
316,1548.0,237.40413545901032,7.0
317,1549.0,303.35905472001684,7.0
318,1550.0,76.28781734167708,7.0
319,1551.0,0.3140073968764654,0.0
320,1552.0,317.7971829127375,7.0
321,1553.0,307.6386911364058,7.0
322,1554.0,342.52292923733825,7.0
323,1555.0,293.29419438662904,7.0
324,1556.0,231.49215536542252,7.0
326,1557.0,0.25765597363667325,0.0
327,1558.0,317.78852944645007,7.0
328,1559.0,345.13204456594417,7.0
329,1560.0,368.4353226143757,7.0
330,1561.0,209.20366471650365,7.0
331,1562.0,259.9508148174676,7.0
332,1563.0,112.55054203993632,7.0
333,1564.0,0.23914829421259953,0.0
334,1565.0,275.6189671548453,7.0
335,1566.0,343.63526577364394,7.0
336,1567.0,266.7846023565482,7.0
337,1568.0,216.01791395420463,7.0
338,1569.0,230.26677177894126,7.0
339,1570.0,112.55054203993632,7.0
340,1571.0,53.18580835981341,7.0
341,1572.0,244.93647191168034,7.0
342,1573.0,346.94237257745453,7.0
343,1574.0,346.94237257745453,7.0
344,1575.0,272.20565777486445,7.0
345,1576.0,349.1689985276442,7.0
346,1577.0,56.328490093022126,7.0
348,1578.0,314.51373014091416,7.0
349,1579.0,349.6821976232724,7.0
350,1580.0,331.6029133179863,7.0
351,1581.0,282.3193338312639,7.0
352,1582.0,314.93956771392885,7.0
353,1583.0,322.9976207426679,7.0
356,1584.0,190.59226891649806,7.0
357,1585.0,1.7589197392008704,0.0
358,1586.0,52.07612828468386,7.0
359,1587.0,1.7183194453524426,0.0
360,1588.0,47.779703567415545,7.0
361,1589.0,46.52857093364139,7.0
362,1590.0,515.4249455411375,7.0
363,1591.0,521.1943176954784,7.0
364,1592.0,415.7420615575089,7.0
365,1593.0,394.7435893907002,7.0
366,1594.0,384.89171054177035,7.0
367,1595.0,178.88504047069014,7.0
368,1596.0,45.21796273591912,7.0
369,1597.0,362.1794171845254,7.0
370,1598.0,435.0772900414483,7.0
371,1599.0,438.43678771733676,7.0
372,1600.0,364.66076116975603,7.0
373,1601.0,327.654851691812,7.0
374,1602.0,180.4419102635542,7.0
375,1603.0,48.484697830796435,7.0
376,1604.0,375.7999887331622,7.0
377,1605.0,438.80289172012255,7.0
378,1606.0,417.9823024918117,7.0
379,1607.0,339.89886327880777,7.0
380,1608.0,267.98345431131867,7.0
381,1609.0,187.51008159062232,7.0
382,1610.0,49.60859328454481,7.0
383,1611.0,343.37574607838684,7.0
384,1612.0,338.617335210706,7.0
385,1613.0,376.9318211347172,7.0
386,1614.0,344.80590896560926,7.0
387,1615.0,383.7429947814591,7.0
388,1616.0,199.69289010757564,7.0
389,1617.0,50.530793006708514,7.0
390,1618.0,410.26315710100374,7.0
391,1619.0,450.2481237243963,7.0
392,1620.0,378.0811125518676,7.0
393,1621.0,378.0811125518676,7.0
394,1622.0,378.0811125518676,7.0
395,1623.0,187.10112681002965,7.0
396,1624.0,0.2250601220293551,0.0
397,1625.0,385.6056616185582,7.0
398,1626.0,450.2481237243963,7.0
399,1627.0,423.1933088690416,7.0
400,1628.0,339.7170253279169,7.0
401,1629.0,336.1610151288681,7.0
402,1630.0,188.55023987503296,7.0
403,1631.0,0.3187209796716637,0.0
404,1632.0,427.8741087495243,7.0
405,1633.0,459.3832310628835,7.0
406,1634.0,436.28477848554235,7.0
407,1635.0,346.56649087103926,7.0
408,1636.0,299.89872411354173,7.0
409,1637.0,205.30452176836744,7.0
410,1638.0,0.27925699913108915,0.0
411,1639.0,408.96118173564383,7.0
412,1640.0,383.75343857170606,7.0
