,date,cnt,brand_fill
290,1523.0,72.48731654585507,10.0
291,1524.0,31.766655489332095,10.0
292,1525.0,308.7005043943913,10.0
293,1526.0,337.1860369352537,10.0
294,1527.0,284.30373708800124,10.0
295,1528.0,183.06769145162852,10.0
296,1529.0,229.4576846054639,10.0
297,1530.0,72.98568521914817,10.0
298,1531.0,0.8520988106425094,0.0
299,1532.0,296.5443960768648,10.0
300,1533.0,261.13867368790415,10.0
301,1534.0,285.9672004930216,10.0
302,1535.0,203.19864072053437,10.0
303,1536.0,220.6562866739467,10.0
304,1537.0,72.22330602512461,10.0
305,1538.0,0.85922536682422,0.0
306,1539.0,267.61942923812677,10.0
307,1540.0,255.63672380740377,10.0
308,1541.0,252.98479681594543,10.0
309,1542.0,221.72522755325517,10.0
310,1543.0,230.45533132354652,10.0
311,1544.0,56.22778552451918,10.0
313,1545.0,251.27379918870054,10.0
314,1546.0,229.64484894434432,10.0
315,1547.0,260.593766476571,10.0
316,1548.0,202.68315441177964,10.0
317,1549.0,253.08218001598058,10.0
318,1550.0,56.489941471671095,10.0
319,1551.0,0.8521383264172877,0.0
320,1552.0,316.92132766683665,10.0
321,1553.0,268.4026272035027,10.0
322,1554.0,274.90117651150865,10.0
323,1555.0,252.30737793560826,10.0
324,1556.0,208.85756099198602,10.0
326,1557.0,44.9564214031317,10.0
327,1558.0,308.62247916448,10.0
328,1559.0,300.5231572737775,10.0
329,1560.0,305.5454313018956,10.0
330,1561.0,172.47797410466544,10.0
331,1562.0,217.0364902573254,10.0
332,1563.0,57.48557552639636,10.0
333,1564.0,32.68022529799015,10.0
334,1565.0,271.8376449419396,10.0
335,1566.0,268.67450960334526,10.0
336,1567.0,219.70168867639,10.0
337,1568.0,179.5916579315558,10.0
338,1569.0,195.05371547648357,10.0
339,1570.0,76.16919131924045,10.0
340,1571.0,53.01082355609059,10.0
341,1572.0,231.4220739983164,10.0
342,1573.0,301.0413324180443,10.0
343,1574.0,300.49023144461836,10.0
344,1575.0,224.56202953766012,10.0
345,1576.0,268.60116827732105,10.0
346,1577.0,54.21057215388421,10.0
348,1578.0,362.31401940885604,10.0
349,1579.0,357.1701101694436,10.0
350,1580.0,311.6492278794546,10.0
351,1581.0,274.2983829585319,10.0
352,1582.0,313.3240973463643,10.0
353,1583.0,388.11497858143025,10.0
356,1584.0,148.56044307274368,10.0
357,1585.0,0.85922536682422,0.0
358,1586.0,0.8520988106425094,0.0
359,1587.0,57.60878090612149,10.0
360,1588.0,44.610481747882105,10.0
361,1589.0,35.41243280156951,10.0
362,1590.0,644.8048288747922,10.0
363,1591.0,641.3376444230123,10.0
364,1592.0,590.6674516534987,10.0
365,1593.0,384.787977742577,10.0
366,1594.0,375.76767089851506,10.0
367,1595.0,177.73403668579323,10.0
368,1596.0,54.09178896636546,10.0
369,1597.0,430.76211841993756,10.0
370,1598.0,496.7133296796273,10.0
371,1599.0,454.27321290440426,10.0
372,1600.0,349.3561367766399,10.0
373,1601.0,297.16773817959637,10.0
374,1602.0,163.98335151839598,10.0
375,1603.0,41.77648284591654,10.0
376,1604.0,388.7388238262398,10.0
377,1605.0,402.9102849004974,10.0
378,1606.0,358.2951671702191,10.0
379,1607.0,273.0360226435803,10.0
380,1608.0,235.59363059666808,10.0
381,1609.0,167.8251181898315,10.0
382,1610.0,31.9686524166733,10.0
383,1611.0,362.5547438910318,10.0
384,1612.0,273.6184318490642,10.0
385,1613.0,353.0119215972579,10.0
386,1614.0,290.7883536092761,10.0
387,1615.0,342.32589790722443,10.0
388,1616.0,179.86022679366434,10.0
389,1617.0,33.67673068708322,10.0
390,1618.0,383.87480703741005,10.0
391,1619.0,396.5095041091602,10.0
392,1620.0,340.4516033532471,10.0
393,1621.0,309.07154809628526,10.0
394,1622.0,341.9995252577603,10.0
395,1623.0,146.39271124452944,10.0
396,1624.0,32.404718096861025,10.0
397,1625.0,383.45474737051484,10.0
398,1626.0,377.907677136035,10.0
399,1627.0,376.33971709209,10.0
400,1628.0,289.8607694018988,10.0
401,1629.0,298.1405258203452,10.0
402,1630.0,152.93862221716165,10.0
403,1631.0,0.85922536682422,0.0
404,1632.0,443.30689456599174,10.0
405,1633.0,380.33015259722185,10.0
406,1634.0,379.8812543629093,10.0
407,1635.0,303.9831846866296,10.0
408,1636.0,255.39910927462148,10.0
409,1637.0,184.7964022715949,10.0
410,1638.0,0.8520988106425094,0.0
411,1639.0,367.0607194153209,10.0
412,1640.0,322.5512205798444,10.0
