,date,cnt,brand_fill
127,1366.0,303.53444643058975,4.0
128,1367.0,424.39650841032994,4.0
129,1368.0,32.2402525697729,4.0
130,1369.0,20.0,0.0
131,1370.0,496.524017867232,4.0
132,1371.0,548.8520854415663,4.0
133,1372.0,441.13526925843377,4.0
134,1373.0,356.07519640341957,4.0
135,1374.0,398.5392456824711,4.0
136,1375.0,85.32782315137021,4.0
137,1376.0,20.0,0.0
138,1377.0,588.650535552891,4.0
139,1378.0,734.9341690113198,4.0
140,1379.0,457.8629990693499,4.0
141,1380.0,355.7786171424244,4.0
142,1381.0,387.9889601945293,4.0
143,1382.0,127.07652162347432,4.0
144,1383.0,20.0,0.0
145,1384.0,496.8825430753682,4.0
146,1385.0,533.7858339751591,4.0
147,1386.0,514.7021624944343,4.0
148,1387.0,378.78474724283865,4.0
149,1388.0,363.41400221050276,4.0
150,1389.0,82.32850480370463,4.0
152,1390.0,511.2777401680346,4.0
153,1391.0,548.4160322584728,4.0
154,1392.0,429.7521566689838,4.0
155,1393.0,259.95372395161564,4.0
156,1394.0,319.874400664168,4.0
157,1395.0,68.58989078525647,4.0
158,1396.0,32.69346077376684,4.0
159,1397.0,453.6883892252509,4.0
160,1398.0,576.1143818260331,4.0
161,1399.0,382.73316195875515,4.0
162,1400.0,240.88864156999952,4.0
163,1401.0,289.28486459690123,4.0
164,1402.0,89.98853213995996,4.0
166,1403.0,497.3166602331972,4.0
167,1404.0,564.0945464680491,4.0
168,1405.0,391.4816283191236,4.0
169,1406.0,313.98609691768047,4.0
170,1407.0,263.4959460678214,4.0
171,1408.0,311.0026800182729,4.0
172,1409.0,20.0,0.0
173,1410.0,20.0,0.0
175,1411.0,417.40070179704577,4.0
176,1412.0,230.32538623704784,4.0
177,1413.0,238.74229364791896,4.0
178,1414.0,0.3443382981662766,0.0
179,1415.0,20.0,0.0
180,1416.0,386.3830354759953,4.0
181,1417.0,419.934240094972,4.0
182,1418.0,366.3306578117322,4.0
183,1419.0,208.6754437318467,4.0
184,1420.0,220.6723019338461,4.0
185,1421.0,62.98024875887723,4.0
187,1422.0,382.00205162848675,4.0
188,1423.0,458.15086914395596,4.0
189,1424.0,287.6410953730873,4.0
190,1425.0,211.49604957808228,4.0
191,1426.0,233.48241568760463,4.0
192,1427.0,54.6093341525577,4.0
193,1428.0,15.515220241387794,4.0
194,1429.0,334.9846742860886,4.0
195,1430.0,386.65112040974367,4.0
196,1431.0,280.91827432202325,4.0
197,1432.0,185.8542217402167,4.0
198,1433.0,217.41110145964956,4.0
199,1434.0,25.495094444122756,4.0
200,1435.0,25.691520460300957,4.0
201,1436.0,18.068575632287935,4.0
202,1437.0,630.403399825034,4.0
203,1438.0,548.2555564502097,4.0
204,1439.0,523.1327829180184,4.0
205,1440.0,491.7041311063011,4.0
206,1441.0,162.92984853717803,4.0
207,1442.0,20.0,0.0
208,1443.0,421.32083679603255,4.0
209,1444.0,382.4597759611288,4.0
210,1445.0,258.5432243352679,4.0
211,1446.0,167.68736312601092,4.0
212,1447.0,245.2064819352093,4.0
213,1448.0,51.99993538934692,4.0
215,1449.0,0.391279559392975,0.0
216,1450.0,347.0617691701266,4.0
217,1451.0,212.25551029161034,4.0
218,1452.0,193.92581001318848,4.0
219,1453.0,189.08115630857588,4.0
220,1454.0,53.25934674019954,4.0
221,1455.0,20.0,0.0
222,1456.0,333.7593990181407,4.0
223,1457.0,393.3243068823331,4.0
224,1458.0,247.34723304624413,4.0
225,1459.0,189.27749222636282,4.0
226,1460.0,200.88882236594927,4.0
227,1461.0,207.81002391862265,4.0
228,1462.0,18.105788367474062,4.0
229,1463.0,20.0,0.0
230,1464.0,48.755379271909646,4.0
231,1465.0,418.6871318370309,4.0
232,1466.0,205.20443368417614,4.0
233,1467.0,298.91368761199277,4.0
234,1468.0,79.56970605774606,4.0
236,1469.0,340.6149933839206,4.0
237,1470.0,373.85151361365604,4.0
238,1471.0,308.3634615393726,4.0
239,1472.0,255.8505829729787,4.0
240,1473.0,241.40871357674018,4.0
241,1474.0,62.513555164279666,4.0
242,1475.0,20.0,0.0
243,1476.0,336.56233740666346,4.0
244,1477.0,359.33881246580285,4.0
245,1478.0,303.0769469216167,4.0
246,1479.0,257.58962558909724,4.0
247,1480.0,216.5490781630081,4.0
248,1481.0,76.20126029118099,4.0
249,1482.0,17.721103939635945,4.0
250,1483.0,328.89405687610514,4.0
251,1484.0,349.76101412908304,4.0
252,1485.0,255.94922915155092,4.0
253,1486.0,216.52770662813128,4.0
254,1487.0,246.10452715838068,4.0
255,1488.0,75.42582011060311,4.0
256,1489.0,18.82919310974702,4.0
257,1490.0,329.6936378264848,4.0
258,1491.0,351.94475763457905,4.0
259,1492.0,298.59220239120367,4.0
260,1493.0,162.09794165971206,4.0
261,1494.0,292.4886370083372,4.0
262,1495.0,71.39872739173408,4.0
263,1496.0,19.3227954641622,4.0
264,1497.0,299.96344330011306,4.0
265,1498.0,378.62093933443686,4.0
266,1499.0,287.47155291516066,4.0
267,1500.0,241.60858486965444,4.0
268,1501.0,209.03763800723195,4.0
269,1502.0,71.91928995809049,4.0
270,1503.0,18.070810850992807,4.0
271,1504.0,310.3995475334386,4.0
272,1505.0,367.73182912792413,4.0
273,1506.0,280.25132587545266,4.0
274,1507.0,221.16352309599,4.0
275,1508.0,214.77742322870876,4.0
276,1509.0,66.41253570493622,4.0
277,1510.0,18.419022089993415,4.0
278,1511.0,339.92555840412,4.0
279,1512.0,312.5012197908012,4.0
280,1513.0,242.1541470292848,4.0
281,1514.0,168.89290182087325,4.0
282,1515.0,220.12133212477872,4.0
283,1516.0,62.94260031838001,4.0
284,1517.0,17.76440464439689,4.0
285,1518.0,320.72885930894427,4.0
286,1519.0,406.485684151184,4.0
287,1520.0,279.5473767056291,4.0
288,1521.0,214.0509032293201,4.0
289,1522.0,261.81843711971794,4.0
290,1523.0,70.54743278822316,4.0
291,1524.0,20.0,0.0
292,1525.0,392.59189425257637,4.0
293,1526.0,445.335147316926,4.0
294,1527.0,336.0284045166283,4.0
295,1528.0,192.08163086778288,4.0
296,1529.0,281.39308756471166,4.0
297,1530.0,73.08590050671067,4.0
298,1531.0,28.14730041108898,4.0
299,1532.0,356.2003168538419,4.0
300,1533.0,348.3933065820548,4.0
301,1534.0,348.4535425540644,4.0
302,1535.0,249.60956373759714,4.0
303,1536.0,264.89536295225605,4.0
304,1537.0,74.09161205332973,4.0
305,1538.0,38.12876780866926,4.0
306,1539.0,335.6958493329878,4.0
307,1540.0,337.60878124084746,4.0
308,1541.0,364.2602141696979,4.0
309,1542.0,301.97549624956264,4.0
310,1543.0,284.2762260095447,4.0
311,1544.0,53.72138381376825,4.0
313,1545.0,325.6095697386056,4.0
314,1546.0,331.9857470833452,4.0
315,1547.0,328.98415421235916,4.0
316,1548.0,248.9713402261248,4.0
317,1549.0,300.8602978314244,4.0
318,1550.0,57.6256715618064,4.0
319,1551.0,18.606528536394457,4.0
320,1552.0,405.47688832106223,4.0
321,1553.0,346.35675320069083,4.0
322,1554.0,356.4424821857905,4.0
323,1555.0,271.00785248476893,4.0
324,1556.0,252.32874729589653,4.0
326,1557.0,31.76140857603933,4.0
327,1558.0,389.42368827376407,4.0
328,1559.0,463.0733449822949,4.0
329,1560.0,443.8802626574665,4.0
330,1561.0,183.38377123424763,4.0
331,1562.0,280.4266018699652,4.0
332,1563.0,63.97632386626208,4.0
333,1564.0,20.0,0.0
334,1565.0,343.97495567653493,4.0
335,1566.0,432.1758957761342,4.0
336,1567.0,280.19205611139705,4.0
337,1568.0,218.7963592436242,4.0
338,1569.0,224.42801664992788,4.0
339,1570.0,78.17966009501684,4.0
340,1571.0,0.16263138532060806,0.0
341,1572.0,327.5565434265685,4.0
342,1573.0,463.5369121529657,4.0
343,1574.0,436.0381665484934,4.0
344,1575.0,289.34310881423255,4.0
345,1576.0,362.0015754794516,4.0
346,1577.0,45.608069615176724,4.0
348,1578.0,510.8115967059477,4.0
349,1579.0,526.6284951537805,4.0
350,1580.0,445.18063982406755,4.0
351,1581.0,328.85841753414184,4.0
352,1582.0,352.8849262290413,4.0
353,1583.0,388.34914581551527,4.0
356,1584.0,0.44953016170489035,0.0
357,1585.0,0.36131110635158703,0.0
358,1586.0,33.86750458231366,4.0
359,1587.0,97.07298004916825,4.0
360,1588.0,37.13171573284256,4.0
361,1589.0,32.785714238429854,4.0
362,1590.0,810.2421100619156,4.0
363,1591.0,805.656202265343,4.0
364,1592.0,653.8684645686845,4.0
365,1593.0,630.9751921290812,4.0
366,1594.0,544.586506567736,4.0
367,1595.0,181.93496083077363,4.0
368,1596.0,51.30977721839584,4.0
369,1597.0,623.6743161676902,4.0
370,1598.0,670.4586064110763,4.0
371,1599.0,590.9230994059604,4.0
372,1600.0,460.26808273464485,4.0
373,1601.0,394.28147882577184,4.0
374,1602.0,144.76812275011153,4.0
375,1603.0,34.18617031685229,4.0
376,1604.0,577.5568565027781,4.0
377,1605.0,684.5301708355912,4.0
378,1606.0,520.3933836197627,4.0
379,1607.0,414.1637037830072,4.0
380,1608.0,288.33980771381704,4.0
381,1609.0,167.236539435225,4.0
382,1610.0,19.68761232661911,4.0
383,1611.0,478.3171669346746,4.0
384,1612.0,410.1072718533148,4.0
385,1613.0,472.6271011196636,4.0
386,1614.0,394.5573908394967,4.0
387,1615.0,443.39766172429336,4.0
388,1616.0,203.34097327108051,4.0
389,1617.0,22.73538222156522,4.0
390,1618.0,572.5942362681659,4.0
391,1619.0,620.0007592079858,4.0
392,1620.0,448.5630586643451,4.0
393,1621.0,446.54626007960366,4.0
394,1622.0,448.0744134367638,4.0
395,1623.0,151.50328400497864,4.0
396,1624.0,19.766971519900178,4.0
397,1625.0,537.3502869274893,4.0
398,1626.0,624.5759069246071,4.0
399,1627.0,536.9005480465386,4.0
400,1628.0,407.41982069592007,4.0
401,1629.0,440.6313203613249,4.0
402,1630.0,149.33802963225898,4.0
403,1631.0,0.09467914956571288,0.0
404,1632.0,582.0776766799729,4.0
405,1633.0,648.5314640471925,4.0
406,1634.0,537.5198713328929,4.0
407,1635.0,438.8231262829667,4.0
408,1636.0,322.6668511650888,4.0
409,1637.0,214.2037532295509,4.0
410,1638.0,20.0,0.0
411,1639.0,566.4121863132624,4.0
412,1640.0,574.9330659575822,4.0
